episode,timestep,reward
3611,22600,-70.9625
3644,22800,-70.1909
3677,23000,-82.3879
3709,23200,-93.8937
3738,23400,-71.2034
3768,23600,-70.1667
3798,23800,-84.3167
3826,24000,-88.6964
3856,24200,-70.8
3888,24400,-70.9125
3918,24600,-70.8667
3949,24800,-82.4194
3979,25000,-71.1667
4008,25200,-84.8207
4039,25400,-82.1
4071,25600,-83.1375
4102,25800,-70.3194
4135,26000,-71.0091
4166,26200,-72.0032
4197,26400,-71.3258
4228,26600,-70.8742
4259,26800,-70.2613
4290,27000,-70.5839
4321,27200,-69.9839
4352,27400,-71.6161
4382,27600,-70.5467
4412,27800,-69.9467
4444,28000,-69.9437
4473,28200,-71.031
4501,28400,-70.6357
4529,28600,-71.7214
4556,28800,-70.9222
4585,29000,-69.4793
4614,29200,-82.8552
4640,29400,-84.4962
4667,29600,-71.4111
4696,29800,-69.6241
4722,30000,-69.5692
4751,30200,-69.5483
4778,30400,-69.6111
4807,30600,-69.6103
4833,30800,-69.5538
4859,31000,-85.7385
4887,31200,-69.7857
4915,31400,-69.5857
4944,31600,-69.7483
4972,31800,-69.6571
5001,32000,-70.631
5028,32200,-69.6259
5057,32400,-69.7069
5084,32600,-70.3148
5113,32800,-71.6448
5140,33000,-70.7444
5168,33200,-69.3857
5194,33400,-69.6769
5222,33600,-71.0214
5248,33800,-69.6692
5274,34000,-83.2615
5302,34200,-69.4357
5330,34400,-69.7357
5355,34600,-69.516
5382,34800,-82.8333
5411,35000,-69.3897
5439,35200,-69.4929
5467,35400,-69.5429
5494,35600,-70.2556
5520,35800,-69.3308
5546,36000,-69.2846
5573,36200,-85.7148
5601,36400,-69.4857
5629,36600,-69.3857
5657,36800,-69.3143
5684,37000,-69.4111
5711,37200,-69.3889
5737,37400,-69.3846
5763,37600,-71.7077
5791,37800,-70.5286
5817,38000,-69.4692
5844,38200,-82.9963
5870,38400,-83.8192
5896,38600,-69.6077
5923,38800,-70.8185
5948,39000,-69.38
5975,39200,-69.6259
6001,39400,-69.4538
6028,39600,-70.6556
6052,39800,-69.3417
6078,40000,-70.0308
6105,40200,-69.2852
6131,40400,-69.4462
6157,40600,-69.2077
6182,40800,-69.212
6207,41000,-69.284
6231,41200,-101.6917
6258,41400,-69.4704
6283,41600,-69.492
6308,41800,-69.34
6334,42000,-69.3231
6359,42200,-84.476
6386,42400,-83.0111
6412,42600,-69.3231
6438,42800,-69.3692
6465,43000,-69.3222
6492,43200,-69.3593
6518,43400,-69.4615
6544,43600,-69.2923
6570,43800,-69.9
6598,44000,-69.3429
6624,44200,-83.3846
6653,44400,-69.5483
6682,44600,-69.5759
6711,44800,-69.3759
6739,45000,-69.8
6766,45200,-69.8037
6793,45400,-69.3222
6820,45600,-69.3963
6848,45800,-69.35
6875,46000,-70.1741
6903,46200,-69.2429
6929,46400,-69.2692
6955,46600,-69.3615
6982,46800,-69.2481
7006,47000,-70.6333
7034,47200,-70.1143
7059,47400,-69.284
7087,47600,-69.7214
7114,47800,-69.5444
7141,48000,-69.5815
7166,48200,-70.1
7191,48400,-84.236
7217,48600,-69.6692
7243,48800,-71.1462
7269,49000,-69.5154
7294,49200,-69.428
7318,49400,-69.875
7343,49600,-84.712
7371,49800,-70.6357
7397,50000,-70.2769
7424,50200,-69.463
7448,50400,-84.9792
7474,50600,-69.3308
7500,50800,-70.0385
7527,51000,-83.7556
7551,51200,-71.6833
7577,51400,-69.5692
7602,51600,-84.728
7626,51800,-85.5458
7653,52000,-70.3815
7678,52200,-84.904
7705,52400,-69.6481
7731,52600,-69.5923
7758,52800,-69.5667
7783,53000,-69.62
7808,53200,-84.568
7835,53400,-69.8926
7861,53600,-69.7923
7888,53800,-69.5741
7914,54000,-69.2846
7940,54200,-69.4615
7966,54400,-69.4154
7990,54600,-69.4417
8015,54800,-69.276
8041,55000,-69.5385
8068,55200,-84.0926
8093,55400,-69.196
8119,55600,-69.5077
8145,55800,-69.3462
8170,56000,-69.38
8195,56200,-69.332
8220,56400,-69.252
8245,56600,-69.516
8269,56800,-69.2083
8293,57000,-69.4
8317,57200,-69.3083
8342,57400,-69.348
8367,57600,-69.316
8391,57800,-69.3083
8417,58000,-69.4308
8443,58200,-82.2885
8468,58400,-69.46
8492,58600,-69.6167
8516,58800,-69.3583
8538,59000,-87.1318
8561,59200,-69.5087
8582,59400,-89.3
8606,59600,-69.5
8631,59800,-69.468
8655,60000,-69.45
8682,60200,-69.6778
8707,60400,-69.34
8732,60600,-69.34
8756,60800,-69.3333
8781,61000,-69.404
8806,61200,-69.3
8830,61400,-69.3917
8856,61600,-69.2462
8881,61800,-69.212
8906,62000,-69.292
8931,62200,-69.196
8954,62400,-69.3783
8979,62600,-69.204
9005,62800,-69.3462
9030,63000,-69.188
9055,63200,-69.22
9079,63400,-69.2833
9106,63600,-69.4407
9130,63800,-69.45
9154,64000,-69.3
9180,64200,-69.6615
9205,64400,-83.852
9231,64600,-69.5692
9256,64800,-69.468
9281,65000,-69.188
9306,65200,-69.276
9331,65400,-69.388
9356,65600,-69.316
9382,65800,-69.2846
9407,66000,-69.164
9434,66200,-69.9593
9459,66400,-69.34
9485,66600,-69.3769
9511,66800,-83.8385
9537,67000,-69.7231
9564,67200,-71.4704
9591,67400,-69.2778
9618,67600,-69.2778
9644,67800,-83.9462
9670,68000,-69.3231
9695,68200,-84.44
9721,68400,-69.8462
9747,68600,-69.3692
9772,68800,-69.42
9796,69000,-69.3417
9822,69200,-69.1846
9847,69400,-69.324
9873,69600,-69.3462
9899,69800,-69.4231
9926,70000,-69.3
9952,70200,-69.2769
9979,70400,-83.5
10005,70600,-69.4538
10031,70800,-69.1923
10058,71000,-69.4481
10084,71200,-69.1769
10109,71400,-69.3
10135,71600,-69.4692
10161,71800,-69.1692
10188,72000,-70.2556
10214,72200,-69.2538
10240,72400,-69.3231
10266,72600,-69.4077
10293,72800,-69.137
10318,73000,-69.452
10343,73200,-69.132
10368,73400,-69.396
10394,73600,-69.3
10421,73800,-69.2778
10447,74000,-69.1692
10474,74200,-69.2481
10500,74400,-69.2846
10527,74600,-69.3593
10553,74800,-69.2462
10580,75000,-69.3593
10606,75200,-69.1385
10632,75400,-69.2615
10657,75600,-69.26
10684,75800,-69.2926
10710,76000,-69.6923
10737,76200,-69.2111
10764,76400,-69.6556
10790,76600,-69.2462
10816,76800,-69.4308
10843,77000,-69.9148
10869,77200,-69.1385
10895,77400,-69.3077
10922,77600,-69.3222
10948,77800,-69.1769
10974,78000,-69.2846
10999,78200,-69.332
11026,78400,-69.137
11053,78600,-69.137
11080,78800,-69.2111
11107,79000,-69.2481
11135,79200,-69.4929
11161,79400,-69.3077
11188,79600,-69.2852
11213,79800,-69.444
11240,80000,-69.3222
11266,80200,-69.1
11293,80400,-69.2037
11319,80600,-69.1692
11345,80800,-84.7846
11370,81000,-69.252
11397,81200,-69.1519
11422,81400,-69.212
11448,81600,-70.3462
11474,81800,-69.6077
11500,82000,-69.1538
11526,82200,-69.4231
11552,82400,-69.1308
11578,82600,-69.1
11604,82800,-69.6615
11629,83000,-69.892
11654,83200,-69.14
11679,83400,-69.132
11704,83600,-83.828
11729,83800,-69.132
11754,84000,-85.076
11780,84200,-69.1923
11804,84400,-72.35
11829,84600,-69.22
11855,84800,-69.1692
11880,85000,-84.924
11907,85200,-69.2111
11934,85400,-69.8037
11961,85600,-69.1741
11987,85800,-69.2308
12014,86000,-83.7074
12040,86200,-83.3077
12068,86400,-69.4071
12095,86600,-69.2037
12123,86800,-69.6214
12150,87000,-69.2111
12177,87200,-69.2852
12204,87400,-69.137
12232,87600,-69.6214
12258,87800,-69.6231
12283,88000,-69.204
12308,88200,-69.132
12334,88400,-69.2231
12361,88600,-69.1519
12387,88800,-69.1308
12413,89000,-69.1923
12438,89200,-69.132
12464,89400,-84.5
12489,89600,-71.38
12515,89800,-69.1692
12540,90000,-69.164
12567,90200,-69.3519
12593,90400,-69.2154
12620,90600,-69.2926
12644,90800,-69.325
12670,91000,-69.1615
12695,91200,-70.012
12722,91400,-69.3074
12748,91600,-69.2538
12774,91800,-83.4154
12800,92000,-69.2077
12825,92200,-69.988
12850,92400,-83.916
12875,92600,-69.196
12901,92800,-69.1769
12927,93000,-69.2154
12951,93200,-69.1583
12977,93400,-69.2077
13003,93600,-69.2308
13029,93800,-69.1
13054,94000,-69.1
13081,94200,-69.2037
13107,94400,-69.1692
13134,94600,-69.3889
13160,94800,-69.1692
13186,95000,-69.2154
13213,95200,-69.8037
13240,95400,-69.2852
13265,95600,-69.1
13291,95800,-83.5962
13318,96000,-69.3
13345,96200,-69.2481
13373,96400,-69.2429
13400,96600,-69.137
13428,96800,-83.2857
13454,97000,-69.3231
13482,97200,-69.3714
13509,97400,-69.3667
13535,97600,-69.1
13562,97800,-69.3296
13587,98000,-69.732
13612,98200,-69.172
13638,98400,-69.1308
13661,98600,-69.1696
13686,98800,-69.316
13711,99000,-69.244
13736,99200,-69.308
13761,99400,-69.268
13785,99600,-70.7417
13810,99800,-69.292
13836,100000,-83.2615
