episode,timestep,reward
7997,60200,-84.432
8026,60400,-69.4379
8055,60600,-69.4448
8082,60800,-69.4037
8109,61000,-69.263
8136,61200,-69.2259
8162,61400,-70.7
8187,61600,-69.308
8214,61800,-69.2556
8241,62000,-69.3593
8267,62200,-69.2077
8292,62400,-84.476
8319,62600,-69.3148
8346,62800,-81.637
8373,63000,-69.2111
8398,63200,-71.244
8423,63400,-85.528
8449,63600,-84.2846
8474,63800,-69.236
8499,64000,-98.424
8526,64200,-69.5741
8553,64400,-108.537
8579,64600,-110.85
8605,64800,-82.2577
8630,65000,-70.02
8656,65200,-83.3269
8682,65400,-69.3615
8708,65600,-137.3577
8736,65800,-117.6929
8763,66000,-82.8519
8790,66200,-121.7185
8816,66400,-69.1538
8842,66600,-96.8769
8868,66800,-69.9462
8894,67000,-99.0423
8919,67200,-69.364
8945,67400,-70.6923
8971,67600,-69.3923
8998,67800,-99.4778
9023,68000,-99.54
9049,68200,-69.6
9075,68400,-84.5231
9102,68600,-69.3074
9127,68800,-112.504
9155,69000,-70.5429
9182,69200,-69.2259
9211,69400,-86.0138
9238,69600,-96.063
9265,69800,-69.1889
9292,70000,-69.3148
9318,70200,-69.3923
9345,70400,-71.0926
9372,70600,-81.5778
9398,70800,-69.2615
9424,71000,-70.3615
9451,71200,-69.5667
9477,71400,-69.2231
9502,71600,-84.168
9527,71800,-69.196
9554,72000,-69.2259
9581,72200,-70.8185
9608,72400,-69.1
9635,72600,-70.337
9662,72800,-69.2407
9688,73000,-69.2077
9714,73200,-69.1
9739,73400,-84.704
9765,73600,-69.1769
9792,73800,-69.2259
9817,74000,-69.252
9843,74200,-69.1
9869,74400,-70.5385
9895,74600,-69.2077
9921,74800,-69.1385
9947,75000,-69.1923
9973,75200,-69.1923
9998,75400,-69.14
10023,75600,-69.132
10049,75800,-69.3231
10073,76000,-69.25
10099,76200,-69.1769
10125,76400,-69.2231
10152,76600,-81.6296
10178,76800,-69.1
10204,77000,-69.6231
10229,77200,-69.564
10252,77400,-86.5826
10277,77600,-69.14
10303,77800,-70.0846
10327,78000,-101.6417
10353,78200,-69.2154
10378,78400,-69.196
10406,78600,-72.8929
10432,78800,-69.6154
10458,79000,-84.2269
10485,79200,-69.9444
10511,79400,-69.1923
10537,79600,-69.2769
10564,79800,-82.8185
10590,80000,-69.2462
10617,80200,-69.2333
10643,80400,-87.9346
10671,80600,-72.9
10697,80800,-69.1385
10725,81000,-99.2857
10751,81200,-72.3
10778,81400,-73.0407
10804,81600,-70.0308
10831,81800,-69.5667
10858,82000,-69.6407
10885,82200,-70.1
10911,82400,-69.1385
10937,82600,-69.1308
10962,82800,-69.1
10989,83000,-70.4333
11014,83200,-69.596
11041,83400,-69.2333
11068,83600,-69.2111
11094,83800,-69.5462
11120,84000,-69.2692
11147,84200,-69.2111
11173,84400,-69.1846
11199,84600,-69.1538
11224,84800,-84.72
11252,85000,-69.2429
11278,85200,-69.2692
11305,85400,-69.2852
11332,85600,-70.9
11359,85800,-69.1741
11385,86000,-69.1385
11411,86200,-69.3615
11438,86400,-69.2111
11465,86600,-69.3593
11491,86800,-69.1769
11518,87000,-69.137
11544,87200,-69.2154
11569,87400,-69.316
11594,87600,-71.532
11619,87800,-69.564
11645,88000,-69.2462
11671,88200,-69.2923
11697,88400,-69.3077
11721,88600,-69.1667
11747,88800,-69.2846
11771,89000,-69.275
11797,89200,-69.2615
11824,89400,-69.4185
11850,89600,-69.1846
11876,89800,-69.3077
11904,90000,-69.2071
11931,90200,-69.2481
11958,90400,-69.1
11984,90600,-69.3
12011,90800,-69.4185
12036,91000,-69.42
12063,91200,-69.2481
12090,91400,-69.6407
12116,91600,-70.1385
12143,91800,-69.1741
12168,92000,-69.196
12195,92200,-69.1296
12221,92400,-69.2692
12247,92600,-69.1385
12272,92800,-69.252
12299,93000,-69.3222
12325,93200,-69.2615
12351,93400,-69.3
12379,93600,-69.3429
12405,93800,-69.2154
12431,94000,-69.3308
12458,94200,-69.9444
12483,94400,-69.156
12510,94600,-83.0593
12539,94800,-70.0448
12570,95000,-70.0355
12597,95200,-69.4333
12628,95400,-70.4742
12656,95600,-69.7786
12684,95800,-69.4
12711,96000,-69.2481
12738,96200,-69.1741
12765,96400,-69.2481
12791,96600,-69.2923
12818,96800,-69.2481
12843,97000,-69.284
12869,97200,-69.2231
12895,97400,-69.2538
12920,97600,-69.236
12945,97800,-70.716
12970,98000,-69.1
12995,98200,-69.132
13021,98400,-69.1385
13045,98600,-69.3417
13070,98800,-69.22
13096,99000,-69.2154
13121,99200,-69.636
13147,99400,-69.1769
13173,99600,-69.2154
13201,99800,-69.4214
13226,100000,-69.324
