episode,timestep,reward
3800,24800,-72.2793
3829,25000,-73.5483
3858,25200,-70.7207
3886,25400,-71.3286
3914,25600,-69.9929
3940,25800,-70.6308
3967,26000,-69.4333
3995,26200,-70.6143
4021,26400,-69.3308
4046,26600,-86.36
4075,26800,-70.5759
4103,27000,-83.0107
4131,27200,-69.4571
4158,27400,-71.6037
4187,27600,-83.3586
4215,27800,-71.9571
4242,28000,-70.7148
4270,28200,-97.9143
4294,28400,-102.95
4321,28600,-69.2778
4348,28800,-69.9519
4375,29000,-69.863
4401,29200,-69.3
4426,29400,-69.492
4451,29600,-99.932
4478,29800,-84.1704
4506,30000,-69.5286
4535,30200,-69.8586
4562,30400,-69.3963
4589,30600,-70.8037
4617,30800,-69.6929
4644,31000,-69.3741
4671,31200,-71.0259
4700,31400,-69.4793
4728,31600,-69.4571
4756,31800,-70.0286
4784,32000,-69.35
4811,32200,-69.337
4838,32400,-69.4407
4865,32600,-69.8185
4891,32800,-69.1769
4916,33000,-69.228
4942,33200,-70.6
4968,33400,-70.4231
4994,33600,-69.2462
5021,33800,-71.3
5048,34000,-69.6704
5075,34200,-69.3148
5101,34400,-71.3231
5128,34600,-69.8778
5154,34800,-69.1
5181,35000,-70.3963
5208,35200,-70.5444
5234,35400,-69.3077
5260,35600,-69.1846
5285,35800,-69.1
5311,36000,-69.2923
5338,36200,-69.137
5364,36400,-69.1769
5389,36600,-83.78
5416,36800,-69.8037
5443,37000,-69.1741
5470,37200,-70.1593
5496,37400,-69.8692
5523,37600,-69.1741
5549,37800,-70.2769
5574,38000,-69.276
5600,38200,-70.3462
5627,38400,-69.2259
5653,38600,-69.1385
5680,38800,-69.9963
5706,39000,-71.1769
5732,39200,-69.1385
5756,39400,-69.1417
5783,39600,-69.337
5808,39800,-69.188
5834,40000,-69.2308
5860,40200,-69.3615
5887,40400,-69.2111
5913,40600,-69.2615
5939,40800,-69.3846
5966,41000,-69.2407
5991,41200,-85.592
6019,41400,-69.3643
6045,41600,-69.1769
6072,41800,-69.4778
6098,42000,-69.3077
6125,42200,-69.9296
6152,42400,-69.2852
6179,42600,-69.263
6206,42800,-69.2481
6232,43000,-69.2462
6258,43200,-69.2077
6285,43400,-69.263
6313,43600,-70.6857
6340,43800,-69.2778
6367,44000,-69.2481
6393,44200,-69.4
6420,44400,-69.1889
6447,44600,-69.2556
6474,44800,-69.2481
6501,45000,-69.1741
6527,45200,-69.2769
6553,45400,-69.1
6578,45600,-69.276
6604,45800,-69.1385
6630,46000,-69.1692
6655,46200,-69.18
6680,46400,-69.284
6706,46600,-69.2538
6732,46800,-69.8692
6758,47000,-69.2462
6782,47200,-69.2833
6807,47400,-83.812
6831,47600,-69.1
6855,47800,-69.875
6878,48000,-69.8391
6902,48200,-85.3375
6929,48400,-69.9593
6955,48600,-69.2769
6981,48800,-69.1769
7007,49000,-69.2538
7035,49200,-69.4357
7062,49400,-69.2407
7088,49600,-69.2385
7115,49800,-69.2111
7142,50000,-69.3148
7169,50200,-69.2111
7197,50400,-69.4357
7225,50600,-69.2
7252,50800,-69.1
7280,51000,-69.2429
7305,51200,-69.228
7333,51400,-69.3143
7360,51600,-69.4778
7388,51800,-69.2071
7415,52000,-69.1741
7442,52200,-69.2111
7469,52400,-69.1741
7496,52600,-69.1889
7521,52800,-69.236
7548,53000,-69.1667
7574,53200,-69.1769
7600,53400,-69.2077
7625,53600,-69.132
7650,53800,-69.38
7675,54000,-71.124
7701,54200,-69.1692
7727,54400,-69.8615
7751,54600,-69.175
7776,54800,-69.22
7802,55000,-69.3154
7827,55200,-69.284
7851,55400,-86.0917
7878,55600,-69.4556
7905,55800,-69.3519
7930,56000,-69.404
7957,56200,-82.3481
7982,56400,-69.22
8008,56600,-83.8654
8034,56800,-69.8769
8060,57000,-97.4154
8086,57200,-70.2615
8112,57400,-69.6462
8138,57600,-69.4385
8164,57800,-69.1385
8190,58000,-82.0192
8218,58200,-69.2786
8245,58400,-69.3148
8273,58600,-69.3143
8299,58800,-84.2154
8326,59000,-69.1741
8353,59200,-69.3
8380,59400,-69.137
8407,59600,-69.137
8433,59800,-69.2308
8459,60000,-69.1
8484,60200,-69.252
8510,60400,-69.1385
8536,60600,-71.2
8561,60800,-70.644
8587,61000,-69.1
8612,61200,-69.172
8638,61400,-69.1769
8664,61600,-69.1385
8691,61800,-69.2111
8719,62000,-69.1357
8745,62200,-69.1692
8771,62400,-69.2077
8796,62600,-69.196
8822,62800,-98.4192
8845,63000,-69.1348
8869,63200,-86.4833
8894,63400,-85.312
8919,63600,-69.252
8943,63800,-69.1583
8968,64000,-69.292
8993,64200,-70.94
9018,64400,-69.148
9043,64600,-69.196
9069,64800,-71.5385
9094,65000,-69.276
9118,65200,-69.925
9142,65400,-69.1333
9166,65600,-69.25
9191,65800,-69.212
9214,66000,-69.9348
9238,66200,-69.1333
9261,66400,-70.1783
9284,66600,-69.3087
9307,66800,-69.3957
9330,67000,-69.3435
9353,67200,-69.3
9377,67400,-69.2
9400,67600,-69.1348
9424,67800,-69.3667
9447,68000,-69.2826
9472,68200,-69.156
9497,68400,-69.156
9522,68600,-69.132
9546,68800,-70.5917
9571,69000,-82.536
9595,69200,-69.8083
9620,69400,-69.436
9642,69600,-69.3364
9666,69800,-71.0667
9689,70000,-69.6304
9713,70200,-69.2917
9737,70400,-69.1917
9761,70600,-69.3917
9784,70800,-69.3348
9806,71000,-86.8955
9832,71200,-83.9077
9857,71400,-69.228
9882,71600,-69.34
9906,71800,-69.3667
9929,72000,-69.2217
9952,72200,-86.6087
9978,72400,-69.2769
10002,72600,-69.225
10028,72800,-71.1923
10054,73000,-69.2769
10078,73200,-69.3583
10104,73400,-69.2769
10130,73600,-69.4231
10158,73800,-69.2714
10184,74000,-69.2769
10208,74200,-69.2917
10235,74400,-82.8407
10263,74600,-81.3036
10289,74800,-69.3769
10316,75000,-69.3519
10340,75200,-69.3083
10366,75400,-69.2077
10391,75600,-69.188
10417,75800,-69.2462
10444,76000,-69.6407
10470,76200,-69.2154
10497,76400,-69.8704
10524,76600,-71.2333
10548,76800,-69.2333
10574,77000,-69.1692
10600,77200,-69.1692
10627,77400,-69.1741
10654,77600,-69.2852
10681,77800,-69.3074
10707,78000,-69.2538
10732,78200,-69.636
10758,78400,-69.1769
10784,78600,-69.1385
10810,78800,-69.2769
10836,79000,-69.1385
10862,79200,-69.3308
10885,79400,-69.2391
10909,79600,-69.2
10933,79800,-69.6167
10957,80000,-69.725
10982,80200,-69.348
11007,80400,-69.212
11031,80600,-69.225
11056,80800,-69.26
11082,81000,-70.6692
11109,81200,-69.2407
11135,81400,-69.2308
11162,81600,-69.1889
11186,81800,-69.3583
11211,82000,-69.252
11236,82200,-69.268
11263,82400,-69.2481
11290,82600,-69.6926
11316,82800,-69.2846
11341,83000,-70.932
11367,83200,-69.2462
11393,83400,-69.2462
11419,83600,-69.2462
11447,83800,-69.2214
11473,84000,-69.1308
11499,84200,-70.5615
11525,84400,-69.2538
11549,84600,-69.2
11574,84800,-69.38
11600,85000,-69.1923
11625,85200,-69.244
11650,85400,-84.86
11677,85600,-69.5222
11702,85800,-85.516
11728,86000,-85.7
11756,86200,-71.35
11782,86400,-99.3115
11811,86600,-94.7276
11838,86800,-69.8704
11867,87000,-80.8552
11894,87200,-83.337
11921,87400,-69.3593
11949,87600,-69.5214
11977,87800,-95.5036
12005,88000,-70.575
12033,88200,-71.5571
12062,88400,-69.5138
12090,88600,-69.35
12118,88800,-69.2571
12146,89000,-69.3143
12173,89200,-97.8667
12200,89400,-69.1741
12228,89600,-70.2143
12254,89800,-70.2154
12283,90000,-69.3069
12309,90200,-97.5885
12335,90400,-69.1769
12359,90600,-84.4583
12385,90800,-83.7692
12412,91000,-81.637
12437,91200,-69.26
12461,91400,-85.2125
12487,91600,-69.1692
12513,91800,-97.9577
12540,92000,-69.2111
12566,92200,-69.2154
12591,92400,-70.652
12617,92600,-100.1692
12645,92800,-69.6143
12673,93000,-83.2536
12699,93200,-71.0462
12726,93400,-81.7481
12751,93600,-71.676
12776,93800,-85.892
12802,94000,-85.1385
12827,94200,-85.612
12855,94400,-82.3857
12882,94600,-71.6926
12908,94800,-69.2154
12935,95000,-69.3519
12962,95200,-81.6148
12988,95400,-69.2077
13015,95600,-83.3741
13040,95800,-69.956
13065,96000,-70.58
13090,96200,-69.916
13116,96400,-69.1385
13141,96600,-84.804
13167,96800,-70.6769
13193,97000,-70.5231
13218,97200,-69.236
13244,97400,-69.2923
13269,97600,-69.212
13294,97800,-69.1
13319,98000,-71.588
13342,98200,-69.4217
13365,98400,-69.2565
13389,98600,-69.25
13414,98800,-69.236
13437,99000,-102.6652
13462,99200,-70.108
13487,99400,-69.452
13512,99600,-85.856
13538,99800,-70.1308
13565,100000,-69.4852
