episode,timestep,reward
4999,35200,-84.2
5026,35400,-84.2
5052,35600,-84.3077
5079,35800,-84.237
5105,36000,-84.2769
5130,36200,-84.24
5155,36400,-84.928
5180,36600,-84.264
5205,36800,-99.864
5230,37000,-84.264
5255,37200,-87.904
5280,37400,-86.808
5306,37600,-99.4923
5331,37800,-84.28
5356,38000,-84.84
5382,38200,-84.3154
5409,38400,-84.2
5434,38600,-84.592
5460,38800,-99.3923
5486,39000,-84.3846
5511,39200,-84.56
5536,39400,-84.344
5559,39600,-102.0435
5584,39800,-84.392
5608,40000,-85.3333
5634,40200,-85.7615
5658,40400,-84.5333
5684,40600,-87.9231
5709,40800,-84.416
5734,41000,-85.968
5759,41200,-85.176
5783,41400,-85.1417
5807,41600,-84.4417
5832,41800,-85.88
5856,42000,-84.6083
5881,42200,-85.84
5906,42400,-84.472
5930,42600,-84.8417
5954,42800,-84.35
5978,43000,-84.6
6003,43200,-84.384
6028,43400,-84.464
6053,43600,-84.456
6079,43800,-84.4
6105,44000,-84.9692
6130,44200,-84.2
6156,44400,-84.9692
6183,44600,-84.3852
6209,44800,-84.9
6235,45000,-84.9308
6261,45200,-85.0846
6288,45400,-84.2741
6315,45600,-84.437
6341,45800,-96.6
6367,46000,-84.3
6392,46200,-84.52
6418,46400,-85.5846
6443,46600,-84.304
6469,46800,-88.2
6494,47000,-85.72
6519,47200,-85.952
6543,47400,-84.3583
6567,47600,-84.3333
6593,47800,-84.5154
6618,48000,-84.384
6644,48200,-84.2769
6668,48400,-84.5
6694,48600,-84.2385
6721,48800,-84.3852
6747,49000,-84.3538
6773,49200,-84.9692
6798,49400,-85.784
6824,49600,-84.8154
6850,49800,-84.3769
6874,50000,-84.2417
6899,50200,-85.08
6923,50400,-84.4
6946,50600,-84.2
6970,50800,-84.5917
6995,51000,-84.344
7019,51200,-100.4333
7044,51400,-84.2
7069,51600,-84.2
7093,51800,-99.775
7119,52000,-84.2385
7144,52200,-84.2
7169,52400,-88.704
7193,52600,-100.5083
7218,52800,-84.28
7245,53000,-85.5704
7271,53200,-84.2
7296,53400,-84.2
7322,53600,-85.4
7347,53800,-84.2
7373,54000,-84.2769
7398,54200,-84.688
7423,54400,-84.24
7448,54600,-84.2
7472,54800,-84.3833
7497,55000,-100.024
7523,55200,-84.2
7548,55400,-84.304
7574,55600,-85.3231
7597,55800,-84.7304
7623,56000,-84.3385
7648,56200,-84.984
7674,56400,-98.4692
7699,56600,-84.24
7724,56800,-84.2
7750,57000,-84.2
7777,57200,-84.3852
7803,57400,-84.3154
7829,57600,-85.6615
7855,57800,-84.2
7880,58000,-84.424
7905,58200,-84.96
7929,58400,-84.2833
7954,58600,-84.264
7978,58800,-84.3083
8002,59000,-85.4667
8027,59200,-85.328
8051,59400,-84.2833
8075,59600,-84.8417
8101,59800,-84.2385
8125,60000,-84.2
8150,60200,-84.2
8175,60400,-84.752
8200,60600,-85.712
8226,60800,-84.2769
8252,61000,-84.6692
8278,61200,-84.2385
8304,61400,-84.2385
8329,61600,-84.264
8354,61800,-86.24
8380,62000,-85.6615
8404,62200,-84.45
8431,62400,-84.3111
8456,62600,-86.68
8481,62800,-84.304
8508,63000,-84.2
8533,63200,-85.048
8560,63400,-85.2444
8586,63600,-84.4923
8613,63800,-84.6074
8640,64000,-84.3111
8668,64200,-84.4357
8696,64400,-84.3429
8724,64600,-84.2714
8749,64800,-84.416
8777,65000,-84.3929
8804,65200,-97.7185
8832,65400,-84.3786
8861,65600,-84.7586
8889,65800,-84.3786
8917,66000,-84.3071
8944,66200,-84.2741
8972,66400,-84.3429
8999,66600,-84.2963
9026,66800,-84.3111
9053,67000,-84.2741
9081,67200,-84.3071
9108,67400,-84.2
9135,67600,-84.2741
9161,67800,-84.2
9187,68000,-84.2769
9213,68200,-85.6846
9239,68400,-84.2769
9265,68600,-84.3231
9293,68800,-85.6286
9319,69000,-84.2385
9346,69200,-84.3111
9372,69400,-84.2385
9396,69600,-84.4417
9423,69800,-85.0
9449,70000,-84.4
9477,70200,-85.2857
9502,70400,-84.2
9530,70600,-85.5929
9557,70800,-85.6815
9584,71000,-85.0519
9611,71200,-84.237
9637,71400,-84.3769
9662,71600,-84.416
9687,71800,-84.304
9713,72000,-84.2385
9738,72200,-84.984
9763,72400,-84.304
9789,72600,-84.2
9814,72800,-84.224
9839,73000,-84.28
9865,73200,-84.4615
9891,73400,-84.2
9916,73600,-84.2
9942,73800,-84.2385
9969,74000,-84.2
9995,74200,-85.2923
10021,74400,-84.4462
10047,74600,-84.3462
10072,74800,-84.304
10098,75000,-101.3692
10125,75200,-84.8593
10151,75400,-89.1462
10178,75600,-88.9037
10205,75800,-104.4519
10232,76000,-98.6593
10261,76200,-87.5448
10289,76400,-84.45
10318,76600,-84.3724
10346,76800,-85.5929
10374,77000,-84.9143
10401,77200,-85.4
10428,77400,-86.163
10453,77600,-84.264
10480,77800,-84.2741
10505,78000,-84.368
10531,78200,-86.3154
10557,78400,-84.7077
10583,78600,-84.3538
10608,78800,-84.2
10634,79000,-85.5538
10660,79200,-84.4
10686,79400,-84.2615
10713,79600,-84.3333
10740,79800,-84.4
10767,80000,-84.763
10793,80200,-84.3462
10819,80400,-84.2
10845,80600,-84.7308
10872,80800,-85.2222
10899,81000,-84.3556
10926,81200,-84.5037
10952,81400,-84.3308
10979,81600,-84.4222
11007,81800,-84.4143
11034,82000,-84.3111
11060,82200,-84.2
11088,82400,-85.1
11115,82600,-84.5704
11142,82800,-84.5704
11168,83000,-84.5538
11195,83200,-84.2741
11220,83400,-84.344
11246,83600,-84.4154
11273,83800,-84.2741
11301,84000,-84.2714
11328,84200,-84.5704
11355,84400,-84.237
11382,84600,-84.9778
11408,84800,-84.4538
11434,85000,-84.6692
11460,85200,-84.3615
11486,85400,-84.3538
11514,85600,-84.2714
11541,85800,-84.2
11567,86000,-84.2
11595,86200,-84.3429
11622,86400,-84.237
11649,86600,-84.5926
11677,86800,-85.7643
11705,87000,-84.9143
11731,87200,-84.3385
11758,87400,-84.2741
11785,87600,-85.6444
11812,87800,-84.4074
11839,88000,-84.9778
11866,88200,-84.9926
11893,88400,-84.8593
11921,88600,-84.3643
11949,88800,-97.1929
11976,89000,-85.6074
12003,89200,-84.3704
12030,89400,-84.3111
12056,89600,-84.2
12083,89800,-87.3481
12110,90000,-86.3111
12136,90200,-84.3154
12163,90400,-84.2
12190,90600,-84.2
12216,90800,-84.2385
12242,91000,-84.2
12268,91200,-84.2
12293,91400,-84.4
12317,91600,-84.375
12341,91800,-84.325
12367,92000,-84.7692
12394,92200,-86.1259
12421,92400,-84.237
12446,92600,-84.24
12472,92800,-85.1615
12496,93000,-84.2667
12522,93200,-84.9692
12547,93400,-84.264
12573,93600,-84.2385
12597,93800,-114.7833
12623,94000,-84.3154
12649,94200,-84.3538
12675,94400,-99.0231
12700,94600,-84.352
12725,94800,-113.728
12750,95000,-130.496
12776,95200,-84.2
12801,95400,-84.768
12827,95600,-84.3385
12852,95800,-84.24
12877,96000,-84.752
12901,96200,-86.1583
12927,96400,-84.2615
12953,96600,-84.9308
12976,96800,-86.0348
13003,97000,-84.3111
13029,97200,-84.3615
13054,97400,-84.32
13079,97600,-84.264
13105,97800,-84.2769
13131,98000,-84.4615
13157,98200,-84.3385
13182,98400,-84.92
13208,98600,-99.2154
13234,98800,-84.5
13261,99000,-84.3407
13287,99200,-84.7077
13315,99400,-84.3429
13342,99600,-84.6296
13368,99800,-99.3923
13396,100000,-84.4143
