episode,timestep,reward
8008,50800,-71.1
8039,51000,-82.3419
8069,51200,-70.8733
8099,51400,-69.6333
8128,51600,-69.7345
8157,51800,-71.0862
8187,52000,-69.7
8217,52200,-69.76
8247,52400,-70.36
8275,52600,-69.6214
8304,52800,-82.3172
8335,53000,-69.8355
8366,53200,-69.8742
8396,53400,-69.7933
8427,53600,-70.229
8457,53800,-69.9933
8488,54000,-69.6806
8515,54200,-84.2519
8544,54400,-82.5517
8574,54600,-82.25
8605,54800,-70.3903
8637,55000,-69.9125
8668,55200,-72.9387
8698,55400,-70.9
8728,55600,-69.7
8756,55800,-69.5286
8785,56000,-70.5483
8813,56200,-69.5929
8841,56400,-69.4786
8870,56600,-81.6621
8894,56800,-102.4333
8922,57000,-69.85
8949,57200,-81.8296
8977,57400,-83.2393
9007,57600,-69.8
9038,57800,-69.9968
9067,58000,-69.7552
9095,58200,-70.0071
9124,58400,-69.7966
9152,58600,-69.6643
9182,58800,-69.6933
9211,59000,-69.7207
9241,59200,-69.5667
9268,59400,-69.3444
9296,59600,-69.7
9324,59800,-69.3143
9350,60000,-99.1538
9381,60200,-70.1581
9412,60400,-70.1645
9441,60600,-69.8655
9472,60800,-69.9839
9500,61000,-83.1964
9531,61200,-69.8097
9562,61400,-69.9387
9592,61600,-69.6
9620,61800,-69.65
9650,62000,-69.7933
9680,62200,-69.7467
9710,62400,-70.3467
9740,62600,-82.1633
9770,62800,-69.7
9801,63000,-69.6806
9830,63200,-69.7069
9857,63400,-69.6259
9886,63600,-69.6379
9915,63800,-69.5345
9943,64000,-69.4429
9972,64200,-69.6379
10001,64400,-82.5241
10029,64600,-71.5786
10059,64800,-69.5333
10088,65000,-69.5828
10117,65200,-69.5828
10146,65400,-69.6241
10173,65600,-69.4185
10201,65800,-69.55
10227,66000,-69.2385
10255,66200,-69.5214
10281,66400,-83.7269
10309,66600,-69.6786
10336,66800,-69.5444
10364,67000,-69.4857
10390,67200,-83.8885
10418,67400,-83.0036
10445,67600,-83.1926
10475,67800,-69.6667
10503,68000,-69.45
10533,68200,-69.7467
10561,68400,-69.4857
10587,68600,-69.4231
10614,68800,-69.5148
10640,69000,-69.6
10664,69200,-85.6292
10691,69400,-83.2519
10719,69600,-69.4643
10746,69800,-69.4926
10772,70000,-70.5154
10798,70200,-69.4
10821,70400,-69.387
10848,70600,-83.363
10876,70800,-69.3857
10905,71000,-69.5138
10931,71200,-69.5462
10960,71400,-69.5207
10989,71600,-69.4448
11016,71800,-69.9815
11042,72000,-69.2846
11070,72200,-69.45
11097,72400,-69.5296
11122,72600,-69.284
11149,72800,-69.4852
11174,73000,-84.424
11201,73200,-83.3556
11227,73400,-69.4
11254,73600,-83.6815
11282,73800,-69.4571
11311,74000,-69.5069
11336,74200,-69.212
11364,74400,-82.9036
11394,74600,-69.6333
11423,74800,-69.6862
11452,75000,-69.5138
11481,75200,-69.5138
11508,75400,-69.3963
11537,75600,-69.5138
11566,75800,-69.5483
11594,76000,-69.3857
11621,76200,-69.2926
11646,76400,-70.444
11672,76600,-69.2846
11697,76800,-69.3
11723,77000,-69.3308
11749,77200,-84.1962
11775,77400,-69.2385
11800,77600,-69.196
11825,77800,-69.884
11850,78000,-69.356
11875,78200,-84.408
11900,78400,-84.792
11926,78600,-69.2538
11952,78800,-69.2615
11978,79000,-69.2923
12005,79200,-69.2481
12031,79400,-69.2692
12057,79600,-83.9269
12082,79800,-69.268
12106,80000,-69.1
12132,80200,-69.2154
12157,80400,-69.172
12181,80600,-69.2583
12204,80800,-85.9565
12228,81000,-69.175
12253,81200,-69.244
12277,81400,-69.2
12300,81600,-86.2087
12326,81800,-69.1769
12352,82000,-69.2538
12379,82200,-69.4556
12405,82400,-69.3538
12431,82600,-69.1769
12456,82800,-84.272
12481,83000,-69.212
12507,83200,-69.1385
12531,83400,-69.25
12559,83600,-69.4857
12587,83800,-69.3857
12614,84000,-69.2481
12643,84200,-70.4103
12672,84400,-69.4103
12699,84600,-69.2852
12728,84800,-69.5138
12756,85000,-69.3286
12783,85200,-69.9148
12810,85400,-83.4
12836,85600,-69.2462
12861,85800,-69.244
12887,86000,-69.2923
12911,86200,-69.2083
12934,86400,-69.3348
12959,86600,-84.248
12984,86800,-69.212
13010,87000,-69.1692
13036,87200,-69.3231
13063,87400,-69.2481
13089,87600,-69.2538
13117,87800,-69.4214
13144,88000,-69.2481
13171,88200,-83.0815
13199,88400,-69.3143
13226,88600,-69.1741
13255,88800,-69.6172
13283,89000,-69.2786
13311,89200,-69.4929
13339,89400,-69.1714
13367,89600,-69.35
13394,89800,-69.4704
13421,90000,-69.2111
13448,90200,-69.3222
13475,90400,-69.1741
13502,90600,-69.2852
13528,90800,-70.5462
13553,91000,-69.196
13579,91200,-69.1769
13605,91400,-69.2462
13630,91600,-69.132
13656,91800,-69.2077
13682,92000,-69.1
13709,92200,-69.1741
13735,92400,-69.7923
13761,92600,-69.1
13788,92800,-69.137
13814,93000,-83.6577
13839,93200,-69.14
13865,93400,-69.1769
13891,93600,-69.1385
13916,93800,-69.496
13942,94000,-69.1692
13968,94200,-69.1769
13994,94400,-69.1
14020,94600,-69.2538
14045,94800,-69.204
14071,95000,-69.8615
14097,95200,-70.2462
14123,95400,-69.1769
14149,95600,-69.1692
14176,95800,-69.2852
14202,96000,-69.1385
14229,96200,-81.5778
14255,96400,-69.2154
14280,96600,-69.132
14305,96800,-69.74
14331,97000,-82.0192
14358,97200,-69.2481
14385,97400,-69.3
14412,97600,-69.3593
14439,97800,-69.3593
14466,98000,-69.2852
14493,98200,-69.1667
14518,98400,-69.1
14544,98600,-69.2769
14569,98800,-69.18
14594,99000,-69.244
14619,99200,-69.164
14644,99400,-69.284
14669,99600,-69.164
14694,99800,-82.64
14720,100000,-69.2
