episode,timestep,reward
13037,79200,-70.3727
13071,79400,-70.6471
13104,79600,-70.9545
13137,79800,-70.5242
13171,80000,-70.4824
13204,80200,-70.5727
13237,80400,-70.6636
13270,80600,-70.9242
13303,80800,-70.3727
13337,81000,-70.9294
13370,81200,-70.2818
13403,81400,-70.5121
13437,81600,-71.3588
13470,81800,-72.6939
13503,82000,-70.9182
13536,82200,-70.3424
13570,82400,-70.3941
13603,82600,-71.7515
13636,82800,-70.3121
13670,83000,-70.2471
13703,83200,-70.2515
13736,83400,-71.1788
13770,83600,-70.5294
13803,83800,-70.9848
13836,84000,-71.5
13869,84200,-70.3121
13902,84400,-71.1788
13936,84600,-72.7824
13969,84800,-70.3121
14002,85000,-72.2515
14036,85200,-70.3647
14069,85400,-70.2818
14102,85600,-71.2455
14136,85800,-71.4176
14169,86000,-70.7545
14202,86200,-70.403
14236,86400,-70.2471
14269,86600,-70.1909
14302,86800,-70.2212
14336,87000,-70.1588
14369,87200,-70.5121
14402,87400,-70.1303
14436,87600,-70.1882
14469,87800,-70.8333
14502,88000,-70.5424
14536,88200,-71.5235
14569,88400,-70.8636
14602,88600,-70.9848
14636,88800,-70.5294
14669,89000,-70.6333
14702,89200,-70.3727
14735,89400,-70.8576
14769,89600,-70.9
14802,89800,-70.2515
14835,90000,-70.603
14869,90200,-70.1882
14902,90400,-70.2212
14935,90600,-70.1606
14969,90800,-70.5
15002,91000,-70.1909
15035,91200,-70.1909
15069,91400,-70.1294
15102,91600,-70.2212
15135,91800,-70.5121
15169,92000,-70.5588
15202,92200,-72.1303
15235,92400,-70.9242
15269,92600,-70.5
15302,92800,-70.4818
15335,93000,-70.1303
15369,93200,-70.1294
15402,93400,-70.2212
15435,93600,-70.1909
15469,93800,-70.5
15502,94000,-70.1606
15535,94200,-70.6758
15568,94400,-70.1909
15602,94600,-70.4706
15635,94800,-70.2212
15668,95000,-70.1
15702,95200,-70.1
15735,95400,-70.1
15768,95600,-70.1303
15802,95800,-70.1
15835,96000,-70.2515
15868,96200,-70.5121
15902,96400,-70.5
15935,96600,-70.2515
15968,96800,-70.1606
16002,97000,-70.1
16035,97200,-70.5121
16068,97400,-70.1
16101,97600,-71.7545
16135,97800,-70.1588
16168,98000,-70.1
16201,98200,-70.1
16235,98400,-70.1588
16268,98600,-70.1
16301,98800,-70.1909
16335,99000,-70.4706
16368,99200,-70.4818
16401,99400,-70.5121
16435,99600,-70.4706
16468,99800,-70.1606
16501,100000,-70.4515
