episode,timestep,reward
7916,62000,-62.48
7942,62200,-62.3846
7967,62400,-53.64
7992,62600,-56.72
8016,62800,-57.2917
8041,63000,-47.64
8066,63200,-47.84
8091,63400,-46.52
8116,63600,-46.52
8141,63800,-46.0
8165,64000,-49.1667
8190,64200,-49.48
8215,64400,-48.72
8240,64600,-47.84
8265,64800,-56.76
8290,65000,-46.52
8315,65200,-46.0
8338,65400,-60.7826
8362,65600,-67.75
8388,65800,-69.3846
8414,66000,-74.7308
8439,66200,-64.08
8463,66400,-58.8333
8488,66600,-53.84
8513,66800,-48.12
8537,67000,-57.2917
8562,67200,-66.88
8588,67400,-64.6154
8613,67600,-66.6
8639,67800,-64.2308
8664,68000,-60.88
8689,68200,-62.0
8714,68400,-60.64
8739,68600,-61.28
8763,68800,-54.5
8788,69000,-52.6
8813,69200,-50.36
8838,69400,-47.0
8862,69600,-46.5417
8887,69800,-47.08
8911,70000,-46.6667
8936,70200,-55.56
8960,70400,-58.8333
8984,70600,-55.5417
9008,70800,-52.7917
9032,71000,-50.5
9057,71200,-49.68
9081,71400,-54.2917
9106,71600,-59.36
9131,71800,-59.2
9156,72000,-57.56
9181,72200,-57.0
9206,72400,-54.08
9231,72600,-61.12
9255,72800,-56.25
9280,73000,-53.16
9304,73200,-51.5417
9329,73400,-50.4
9353,73600,-46.5
9378,73800,-46.56
9403,74000,-46.0
9428,74200,-56.28
9452,74400,-56.4167
9476,74600,-53.5833
9499,74800,-53.4783
9523,75000,-54.25
9547,75200,-48.6667
9572,75400,-47.56
9596,75600,-54.8333
9620,75800,-53.4583
9645,76000,-48.16
9670,76200,-46.56
9694,76400,-54.8333
9718,76600,-59.2917
9742,76800,-56.375
9767,77000,-53.44
9790,77200,-61.0
9813,77400,-60.3043
9836,77600,-57.8696
9860,77800,-53.0833
9883,78000,-55.5652
9908,78200,-50.72
9932,78400,-47.0833
9957,78600,-47.64
9982,78800,-55.32
10007,79000,-60.84
10032,79200,-47.68
10056,79400,-46.5833
10080,79600,-46.5417
10104,79800,-46.0
10127,80000,-56.3043
10150,80200,-65.0
10175,80400,-51.4
10200,80600,-46.56
10224,80800,-48.125
10249,81000,-49.28
10273,81200,-63.7917
10297,81400,-55.5
10321,81600,-47.625
10346,81800,-47.08
10371,82000,-47.28
10396,82200,-46.0
10421,82400,-46.0
10446,82600,-46.0
10471,82800,-67.88
10495,83000,-54.25
10520,83200,-54.48
10545,83400,-46.52
10569,83600,-46.5417
10593,83800,-47.5833
10618,84000,-47.52
10642,84200,-46.0
10667,84400,-46.0
10691,84600,-47.0417
10716,84800,-47.0
10740,85000,-46.0
10765,85200,-46.0
10789,85400,-46.5417
10813,85600,-47.0833
10836,85800,-55.7826
10860,86000,-47.125
10885,86200,-46.0
10910,86400,-46.0
10933,86600,-63.3043
10957,86800,-47.0417
10982,87000,-46.96
11006,87200,-46.5833
11030,87400,-46.0
11054,87600,-46.5417
11078,87800,-46.5833
11101,88000,-46.5652
11124,88200,-56.3043
11147,88400,-65.0435
11171,88600,-55.2917
11195,88800,-54.7917
11221,89000,-52.8846
11245,89200,-47.6667
11270,89400,-46.64
11295,89600,-46.0
11319,89800,-56.125
11344,90000,-46.0
11368,90200,-46.5417
11393,90400,-46.0
11417,90600,-47.7083
11441,90800,-46.5
11466,91000,-46.56
11490,91200,-71.8333
11516,91400,-62.9615
11539,91600,-78.4783
11563,91800,-77.4583
11586,92000,-89.2609
11609,92200,-70.6957
11632,92400,-68.4348
11655,92600,-67.6522
11680,92800,-58.08
11705,93000,-50.48
11730,93200,-49.28
11754,93400,-55.9167
11779,93600,-51.8
11803,93800,-54.5417
11828,94000,-46.52
11851,94200,-52.087
11876,94400,-56.48
11901,94600,-46.0
11925,94800,-46.7917
11950,95000,-47.76
11975,95200,-46.0
11999,95400,-49.7083
12024,95600,-46.0
12049,95800,-46.76
12074,96000,-46.0
12098,96200,-47.9583
12123,96400,-47.68
12147,96600,-46.5417
12172,96800,-46.0
12197,97000,-46.0
12221,97200,-55.6667
12244,97400,-49.9565
12268,97600,-46.0
12292,97800,-46.5417
12316,98000,-47.625
12340,98200,-46.0
12365,98400,-53.16
12389,98600,-46.5833
12413,98800,-46.7083
12436,99000,-47.2609
12461,99200,-47.24
12485,99400,-55.75
12507,99600,-73.6818
12530,99800,-71.5652
12553,100000,-46.0
