episode,timestep,reward
3394,24800,-65.931
3422,25000,-65.6786
3451,25200,-71.1034
3480,25400,-65.7931
3508,25600,-65.7857
3537,25800,-68.2414
3565,26000,-64.75
3594,26200,-67.1379
3622,26400,-63.6786
3651,26600,-64.7586
3680,26800,-72.3103
3708,27000,-64.4643
3737,27200,-64.7241
3765,27400,-66.3571
3794,27600,-65.069
3822,27800,-64.6786
3851,28000,-64.3448
3880,28200,-64.7931
3908,28400,-63.8929
3936,28600,-64.1429
3965,28800,-64.7241
3994,29000,-62.7586
4023,29200,-67.7586
4051,29400,-63.4286
4080,29600,-63.5862
4108,29800,-61.25
4137,30000,-72.4483
4166,30200,-63.3103
4194,30400,-62.4643
4223,30600,-63.2414
4251,30800,-64.6429
4280,31000,-63.931
4308,31200,-63.8571
4337,31400,-62.2759
4365,31600,-62.0357
4394,31800,-69.3793
4423,32000,-62.8276
4452,32200,-68.9655
4480,32400,-62.0
4509,32600,-63.2069
4538,32800,-63.3448
4566,33000,-63.9643
4595,33200,-68.4483
4623,33400,-63.3214
4652,33600,-63.7931
4680,33800,-69.1429
4709,34000,-62.9655
4738,34200,-61.5862
4766,34400,-62.1429
4795,34600,-62.4138
4823,34800,-61.8929
4852,35000,-60.7931
4881,35200,-67.2414
4910,35400,-61.1379
4938,35600,-61.8929
4967,35800,-64.4483
4995,36000,-60.8929
5024,36200,-61.2069
5052,36400,-61.7143
5081,36600,-66.3793
5110,36800,-62.0345
5139,37000,-61.6552
5167,37200,-64.3571
5196,37400,-62.8621
5224,37600,-62.1429
5253,37800,-64.5517
5281,38000,-62.1429
5310,38200,-61.6207
5339,38400,-62.1034
5367,38600,-61.6429
5396,38800,-62.8276
5424,39000,-61.25
5453,39200,-62.0345
5481,39400,-62.1429
5510,39600,-61.0
5539,39800,-60.6207
5567,40000,-61.25
5596,40200,-60.0
5624,40400,-60.4286
5653,40600,-60.8276
5681,40800,-62.0357
5710,41000,-66.8966
5739,41200,-60.8276
5767,41400,-62.2143
5796,41600,-62.1379
5824,41800,-60.8214
5853,42000,-61.2069
5881,42200,-62.3214
5910,42400,-60.7931
5939,42600,-60.3793
5967,42800,-60.8571
5996,43000,-62.0
6024,43200,-60.0
6053,43400,-60.8276
6081,43600,-60.4643
6110,43800,-62.6552
6139,44000,-64.3103
6167,44200,-61.7857
6196,44400,-63.4138
6224,44600,-61.8929
6253,44800,-61.3448
6281,45000,-62.1071
6310,45200,-60.0
6338,45400,-60.4643
6367,45600,-61.5517
6396,45800,-60.9655
6424,46000,-61.3929
6453,46200,-60.7586
6481,46400,-61.2143
6510,46600,-60.7586
6538,46800,-60.6071
6568,47000,-73.0333
6597,47200,-62.069
6625,47400,-62.0357
6654,47600,-67.0345
6683,47800,-60.4138
6711,48000,-61.3929
6740,48200,-60.8621
6769,48400,-61.2414
6797,48600,-60.0
6826,48800,-66.0345
6855,49000,-60.4138
6883,49200,-60.4643
6912,49400,-61.931
6941,49600,-61.3793
6969,49800,-61.2143
6998,50000,-61.0
7026,50200,-61.6429
7055,50400,-66.5172
7085,50600,-67.5667
7113,50800,-68.25
7142,51000,-60.7586
7170,51200,-60.3929
7199,51400,-61.7931
7228,51600,-61.0
7256,51800,-61.25
7285,52000,-60.0
7313,52200,-60.3929
7342,52400,-66.4828
7371,52600,-60.0
7400,52800,-61.0
7428,53000,-61.3214
7457,53200,-60.3793
7485,53400,-60.3929
7514,53600,-65.6207
7543,53800,-60.4483
7572,54000,-60.8276
7601,54200,-67.4828
7629,54400,-60.0
7658,54600,-60.7241
7686,54800,-63.7143
7715,55000,-60.0
7744,55200,-60.7586
7772,55400,-60.6071
7800,55600,-63.0714
7829,55800,-60.4138
7859,56000,-71.6667
7887,56200,-60.4286
7916,56400,-60.4138
7944,56600,-60.3929
7973,56800,-62.069
8002,57000,-60.3793
8030,57200,-60.3929
8059,57400,-60.0
8087,57600,-60.8571
8116,57800,-66.8621
8145,58000,-60.4138
8173,58200,-60.8214
8202,58400,-60.3793
8230,58600,-60.8214
8259,58800,-60.4138
8287,59000,-60.8571
8316,59200,-60.4138
8346,59400,-74.7667
8374,59600,-62.8214
8403,59800,-67.9655
8432,60000,-60.5862
8461,60200,-60.3793
8489,60400,-60.3929
8518,60600,-67.5862
8547,60800,-66.4483
8576,61000,-61.1379
8605,61200,-65.6207
8634,61400,-66.4138
8662,61600,-60.3929
8691,61800,-60.4138
8720,62000,-60.0
8748,62200,-60.0
8777,62400,-65.6897
8806,62600,-60.0
8834,62800,-60.0
8863,63000,-61.2069
8891,63200,-60.0
8920,63400,-60.4138
8949,63600,-60.0
8978,63800,-66.1034
9006,64000,-62.25
9035,64200,-60.4138
9063,64400,-60.0
9092,64600,-61.2069
9121,64800,-60.4138
9149,65000,-60.0
9178,65200,-60.4483
9206,65400,-60.4286
9235,65600,-60.8276
9263,65800,-60.8571
9292,66000,-61.2414
9321,66200,-66.1034
9350,66400,-65.6207
9379,66600,-60.4138
9408,66800,-66.8621
9436,67000,-60.4286
9465,67200,-66.8621
9494,67400,-60.8276
9523,67600,-66.8966
9552,67800,-60.8621
9580,68000,-61.2857
9609,68200,-61.6552
9637,68400,-60.4643
9666,68600,-60.0
9695,68800,-60.0
9723,69000,-60.4286
9752,69200,-62.931
9780,69400,-62.5714
9809,69600,-61.2759
9837,69800,-60.8571
9866,70000,-60.4138
9895,70200,-68.1724
9924,70400,-66.8966
9952,70600,-60.4286
9981,70800,-60.4138
10009,71000,-60.0
10038,71200,-60.0
10067,71400,-60.8621
10095,71600,-60.4643
10124,71800,-60.4138
10153,72000,-66.069
10181,72200,-60.0
10210,72400,-60.0
10238,72600,-60.8571
10267,72800,-66.0345
10296,73000,-60.0
10325,73200,-60.9655
10353,73400,-60.0
10382,73600,-61.2414
10411,73800,-66.0345
10440,74000,-66.0345
10469,74200,-60.4138
10497,74400,-60.0
10526,74600,-60.4138
10554,74800,-60.0
10583,75000,-60.5172
10612,75200,-66.0
10640,75400,-60.0
10669,75600,-60.0
10697,75800,-60.6429
10727,76000,-65.8333
10755,76200,-60.0
10784,76400,-62.069
10812,76600,-60.0
10841,76800,-60.8621
10869,77000,-61.4643
10898,77200,-61.2759
10927,77400,-60.4138
10955,77600,-60.8571
10984,77800,-60.3793
11012,78000,-60.0
11041,78200,-61.2069
11070,78400,-66.8621
11098,78600,-60.0
11127,78800,-60.8276
11155,79000,-61.7143
11184,79200,-61.069
11212,79400,-60.4286
11241,79600,-60.4138
11270,79800,-60.4138
11298,80000,-60.3929
11327,80200,-60.4138
11355,80400,-60.0
11384,80600,-60.0
11412,80800,-60.0
11441,81000,-61.2414
11470,81200,-60.0
11498,81400,-60.0
11527,81600,-61.2414
11555,81800,-60.0
11584,82000,-60.4483
11612,82200,-60.0
11641,82400,-60.3793
11670,82600,-61.2414
11698,82800,-60.4286
11727,83000,-60.4138
11755,83200,-60.4286
11784,83400,-66.0345
11813,83600,-60.0
11842,83800,-60.4138
11870,84000,-60.4286
11900,84200,-71.6667
11929,84400,-68.1724
11957,84600,-60.0
11986,84800,-60.4138
12014,85000,-61.3214
12044,85200,-73.2667
12073,85400,-62.3103
12101,85600,-60.4286
12130,85800,-61.2414
12158,86000,-60.4286
12187,86200,-60.8276
12215,86400,-60.4286
12244,86600,-60.4483
12273,86800,-60.4138
12302,87000,-65.6207
12330,87200,-60.4286
12359,87400,-60.0
12387,87600,-60.0
12416,87800,-61.6552
12445,88000,-61.2414
12473,88200,-60.8571
12502,88400,-60.8276
12530,88600,-60.8929
12559,88800,-66.8621
12588,89000,-60.8276
