episode,timestep,reward
7714,55200,-62.5172
7742,55400,-63.6786
7771,55600,-61.931
7799,55800,-60.8929
7828,56000,-63.0345
7856,56200,-61.8929
7885,56400,-62.1724
7913,56600,-60.4643
7942,56800,-68.0345
7971,57000,-61.5862
7999,57200,-61.25
8028,57400,-60.4138
8056,57600,-60.8929
8085,57800,-63.3793
8113,58000,-61.7143
8142,58200,-62.3793
8170,58400,-61.8571
8199,58600,-67.8621
8228,58800,-64.1724
8256,59000,-61.6429
8285,59200,-61.6897
8313,59400,-60.5357
8341,59600,-62.4643
8370,59800,-60.0
8399,60000,-60.0
8427,60200,-66.4643
8456,60400,-63.2759
8484,60600,-65.6429
8513,60800,-66.2069
8541,61000,-64.4286
8570,61200,-61.1034
8598,61400,-62.1071
8627,61600,-68.8276
8656,61800,-67.1034
8685,62000,-64.7931
8713,62200,-61.9643
8742,62400,-60.9655
8770,62600,-60.7857
8799,62800,-61.3103
8827,63000,-62.1786
8856,63200,-60.5862
8884,63400,-60.6429
8913,63600,-60.4138
8941,63800,-62.0
8970,64000,-60.3793
8998,64200,-60.7857
9027,64400,-60.7586
9056,64600,-60.7586
9084,64800,-61.7857
9113,65000,-60.8621
9141,65200,-60.4643
9170,65400,-61.2759
9198,65600,-60.3929
9227,65800,-62.2759
9255,66000,-60.4286
9284,66200,-62.1724
9312,66400,-60.4643
9341,66600,-61.2069
9369,66800,-61.0
9397,67000,-60.7857
9426,67200,-67.3448
9455,67400,-61.0
9483,67600,-60.0
9511,67800,-65.5714
9540,68000,-71.8276
9569,68200,-61.2759
9598,68400,-61.3103
9626,68600,-60.7857
9655,68800,-62.3793
9683,69000,-60.8214
9713,69200,-77.9
9741,69400,-67.2143
9770,69600,-60.0
9799,69800,-61.2069
9828,70000,-66.8966
9856,70200,-60.9286
9884,70400,-60.9286
9913,70600,-60.0
9942,70800,-66.1034
9971,71000,-66.3793
9999,71200,-60.4643
10028,71400,-60.0
10056,71600,-60.3929
10085,71800,-60.8621
10114,72000,-61.3103
10143,72200,-66.4828
10172,72400,-66.069
10200,72600,-60.8929
10229,72800,-62.3103
10257,73000,-60.3929
10286,73200,-62.4828
10314,73400,-60.4286
10343,73600,-61.2414
10371,73800,-61.9286
10400,74000,-60.5862
10428,74200,-60.0
10457,74400,-66.0345
10486,74600,-60.4483
10515,74800,-60.4483
10543,75000,-60.9286
10572,75200,-61.0345
10600,75400,-60.8214
10629,75600,-61.7586
10657,75800,-60.4286
10686,76000,-60.4483
10715,76200,-66.8621
10743,76400,-60.8929
10772,76600,-60.4138
10801,76800,-72.8966
10830,77000,-60.0
10858,77200,-60.4286
10887,77400,-61.5172
10915,77600,-60.3929
10944,77800,-60.3793
10972,78000,-61.2143
11001,78200,-61.3448
11029,78400,-60.0
11058,78600,-60.0
11086,78800,-60.0
11115,79000,-60.0
11144,79200,-60.0
11172,79400,-60.9286
11201,79600,-61.7241
11229,79800,-67.6786
11258,80000,-60.0
11286,80200,-62.2143
11315,80400,-60.4483
11344,80600,-60.8621
11372,80800,-67.1071
11401,81000,-61.3448
11429,81200,-60.4643
11458,81400,-60.0
11486,81600,-60.4286
11515,81800,-60.7931
11544,82000,-60.0
11573,82200,-66.8966
11601,82400,-60.4286
11630,82600,-60.4138
11659,82800,-66.4828
11688,83000,-60.4483
11716,83200,-60.4286
11745,83400,-60.0
11773,83600,-60.4643
11802,83800,-60.4483
11830,84000,-61.3929
11859,84200,-60.0
11887,84400,-60.9643
11916,84600,-62.2759
11944,84800,-60.4286
11973,85000,-60.4483
12002,85200,-60.4138
12030,85400,-67.1071
12059,85600,-60.0
