episode,timestep,reward
11992,75200,-100.8848
12026,75400,-101.1647
12058,75600,-137.5062
12092,75800,-98.9059
12125,76000,-100.1636
12158,76200,-99.5152
12191,76400,-99.8727
12224,76600,-111.2424
12257,76800,-99.2848
12290,77000,-111.8606
12323,77200,-123.1818
12356,77400,-100.2606
12389,77600,-102.6242
12421,77800,-114.7687
12454,78000,-99.6242
12486,78200,-100.3938
12518,78400,-112.9625
12551,78600,-100.0667
12582,78800,-117.8968
12614,79000,-126.475
12646,79200,-113.4562
12678,79400,-102.4188
12710,79600,-139.35
12742,79800,-101.2375
12776,80000,-100.6059
12808,80200,-115.375
12841,80400,-135.7636
12873,80600,-125.2313
12905,80800,-105.3687
12938,81000,-100.6303
12971,81200,-112.1394
13004,81400,-111.7152
13037,81600,-124.2545
13070,81800,-100.0
13103,82000,-100.6121
13136,82200,-122.1697
13169,82400,-112.8242
13201,82600,-113.0
13234,82800,-101.503
13267,83000,-112.1697
13300,83200,-111.0545
13333,83400,-101.9152
13366,83600,-110.9394
13398,83800,-102.7938
13431,84000,-111.3576
13465,84200,-100.2294
13498,84400,-100.1939
13530,84600,-112.6937
13563,84800,-110.8788
13595,85000,-102.1625
13628,85200,-102.2
13661,85400,-101.1879
13694,85600,-112.6727
13726,85800,-113.8437
13759,86000,-101.9879
13792,86200,-101.3697
13825,86400,-100.1455
13859,86600,-100.3
13892,86800,-100.4848
13925,87000,-100.0303
13958,87200,-101.1273
13990,87400,-102.6938
14023,87600,-111.4364
14055,87800,-136.9
14088,88000,-146.5939
14120,88200,-126.95
14153,88400,-124.5394
14186,88600,-113.4909
14218,88800,-102.3063
14251,89000,-100.5697
14284,89200,-102.3152
14317,89400,-113.2606
14350,89600,-112.0182
14383,89800,-112.4061
14416,90000,-100.4909
14448,90200,-100.6125
14481,90400,-100.1879
14514,90600,-99.9515
14547,90800,-113.3879
14580,91000,-100.4061
14613,91200,-113.4788
14645,91400,-139.8062
14678,91600,-113.5879
14711,91800,-101.8485
14744,92000,-153.6485
14778,92200,-122.9588
14810,92400,-106.7
14843,92600,-118.0727
14876,92800,-108.6182
14910,93000,-126.3059
14943,93200,-115.097
14975,93400,-125.75
15008,93600,-128.1939
15041,93800,-102.4909
15074,94000,-123.7152
15108,94200,-111.3353
15141,94400,-100.2242
15175,94600,-101.3
15208,94800,-99.8242
15240,95000,-101.0312
15272,95200,-101.9938
15304,95400,-103.4875
15337,95600,-100.9273
15370,95800,-111.3818
15403,96000,-103.0424
15436,96200,-100.8364
15467,96400,-104.4065
15499,96600,-135.9625
15532,96800,-102.5273
15565,97000,-102.4
15597,97200,-128.625
15630,97400,-100.9636
15662,97600,-111.6937
15695,97800,-100.6182
15728,98000,-100.3212
15759,98200,-138.8839
15791,98400,-135.8
15824,98600,-111.3273
15855,98800,-137.129
15888,99000,-99.7939
15921,99200,-111.0727
15954,99400,-112.3152
15986,99600,-112.3063
16020,99800,-99.5118
16053,100000,-110.2545
16086,100200,-98.6364
16119,100400,-99.9879
16151,100600,-100.2562
16182,100800,-104.9355
16215,101000,-110.2727
16248,101200,-98.2485
16281,101400,-111.3455
16314,101600,-102.6545
16346,101800,-114.0812
16380,102000,-111.9765
16412,102200,-124.175
16444,102400,-110.6875
16477,102600,-111.497
16511,102800,-98.4059
16544,103000,-102.2485
16577,103200,-100.4182
16610,103400,-101.3758
16642,103600,-101.6187
16675,103800,-101.4
16707,104000,-101.8625
16738,104200,-102.9097
16770,104400,-114.7437
16802,104600,-101.4687
16834,104800,-104.2625
16867,105000,-113.8
16900,105200,-102.2545
16932,105400,-114.3312
16965,105600,-112.7333
16997,105800,-113.6062
17030,106000,-100.0485
17063,106200,-100.1394
17096,106400,-110.7212
17129,106600,-113.097
17162,106800,-100.9758
17194,107000,-102.8
17227,107200,-100.2909
17260,107400,-101.3818
17293,107600,-123.7879
17326,107800,-112.8061
17359,108000,-112.497
17391,108200,-111.5438
17424,108400,-100.7394
17457,108600,-102.0667
17490,108800,-99.8727
17523,109000,-99.7212
17556,109200,-100.0
17589,109400,-99.5818
17622,109600,-98.0
17656,109800,-120.0588
17688,110000,-111.5438
17722,110200,-99.7706
17754,110400,-100.2062
17787,110600,-111.7576
17820,110800,-112.4727
17853,111000,-110.1394
17886,111200,-98.6364
17919,111400,-101.0182
17952,111600,-99.2606
17984,111800,-101.0
18017,112000,-100.7455
18050,112200,-100.5576
18083,112400,-101.7212
18116,112600,-111.9394
18148,112800,-122.7688
18181,113000,-100.2061
18213,113200,-123.6625
18246,113400,-99.3212
18279,113600,-98.4909
18312,113800,-99.4727
18345,114000,-99.7939
18378,114200,-100.7515
18410,114400,-111.6125
18442,114600,-101.55
18474,114800,-129.4563
18506,115000,-113.0625
18539,115200,-100.4788
18571,115400,-104.0062
18603,115600,-101.2938
18636,115800,-104.4121
18669,116000,-110.7939
18702,116200,-112.8606
18735,116400,-112.097
18768,116600,-111.8182
18801,116800,-99.9515
18834,117000,-99.6545
18867,117200,-99.6667
18900,117400,-111.7818
18933,117600,-100.0909
18966,117800,-100.0848
18998,118000,-114.9187
19031,118200,-100.0606
19064,118400,-98.8242
19097,118600,-101.0424
19130,118800,-98.2788
19163,119000,-98.7697
19196,119200,-114.697
19227,119400,-102.671
19260,119600,-112.7576
19294,119800,-98.9235
19326,120000,-115.975
19359,120200,-122.9273
19391,120400,-100.1063
19424,120600,-99.2364
19457,120800,-134.2606
19490,121000,-99.2848
19523,121200,-110.5697
19556,121400,-100.6424
19589,121600,-112.1333
19622,121800,-100.0909
19655,122000,-98.903
19688,122200,-111.2121
19722,122400,-98.4765
19755,122600,-112.0848
19788,122800,-100.2848
19821,123000,-122.9394
19854,123200,-100.7697
19887,123400,-99.3939
19920,123600,-100.0242
19952,123800,-113.05
19985,124000,-99.8121
20018,124200,-100.8909
20051,124400,-101.3333
20083,124600,-112.675
20116,124800,-102.6545
20148,125000,-111.9187
20181,125200,-123.5212
20214,125400,-111.2667
20246,125600,-100.7
20279,125800,-122.9212
20312,126000,-99.5576
20344,126200,-112.3625
20377,126400,-112.903
20410,126600,-101.9636
20443,126800,-100.9515
20476,127000,-102.9879
20508,127200,-102.9125
20542,127400,-101.4588
20575,127600,-101.1515
20608,127800,-111.8606
20641,128000,-112.1394
20674,128200,-101.4485
20707,128400,-112.2909
20740,128600,-99.8848
20773,128800,-111.5091
20806,129000,-100.1697
20838,129200,-114.75
20871,129400,-100.297
20904,129600,-101.4545
20937,129800,-100.6667
20970,130000,-101.8606
21003,130200,-99.303
21035,130400,-101.6563
21068,130600,-100.6303
21100,130800,-102.9
21133,131000,-99.0061
21165,131200,-149.3438
21196,131400,-125.9935
21227,131600,-117.7935
21261,131800,-100.1647
21294,132000,-111.2364
21327,132200,-122.0485
21360,132400,-110.6727
21393,132600,-109.4364
21426,132800,-110.7152
21459,133000,-111.0242
21492,133200,-111.3152
21526,133400,-110.1529
21558,133600,-111.6938
21591,133800,-110.6061
21625,134000,-100.4294
21658,134200,-99.3697
21691,134400,-99.1333
21724,134600,-110.697
21758,134800,-99.6882
21791,135000,-99.5636
21823,135200,-100.15
21856,135400,-111.4303
21888,135600,-125.5
21921,135800,-99.7152
21954,136000,-99.2667
21987,136200,-99.3879
22020,136400,-110.0121
22053,136600,-122.2364
22086,136800,-98.4
22118,137000,-136.3562
22151,137200,-99.1697
22184,137400,-111.1939
22217,137600,-98.3394
22250,137800,-110.2545
22283,138000,-123.9818
22317,138200,-109.9765
22350,138400,-111.2061
22383,138600,-124.3455
22416,138800,-99.8182
22449,139000,-110.1879
22482,139200,-99.103
22515,139400,-114.697
22548,139600,-101.2242
22581,139800,-112.6364
22614,140000,-102.2545
22647,140200,-99.3212
22680,140400,-103.0909
22713,140600,-99.9515
22746,140800,-99.6061
22778,141000,-125.1875
22811,141200,-103.5939
22842,141400,-103.2065
22875,141600,-102.0364
22908,141800,-111.2848
22941,142000,-112.3394
22973,142200,-112.9688
23007,142400,-99.1882
23040,142600,-110.2
23072,142800,-124.3312
23105,143000,-98.8364
23138,143200,-99.4364
23171,143400,-122.5273
23203,143600,-114.1125
23236,143800,-111.6909
23270,144000,-99.1471
23302,144200,-134.8875
23335,144400,-110.9333
23368,144600,-99.3273
23402,144800,-99.0059
23434,145000,-99.0875
23466,145200,-101.6
23499,145400,-100.3576
23532,145600,-99.5273
23563,145800,-103.929
23594,146000,-104.2
23626,146200,-123.9563
23658,146400,-114.15
23691,146600,-111.0121
23722,146800,-102.2194
23755,147000,-100.4485
23788,147200,-100.103
23821,147400,-111.7455
23853,147600,-111.7687
23886,147800,-99.4182
23919,148000,-112.5212
23952,148200,-97.8727
23984,148400,-103.4625
24017,148600,-100.4364
24048,148800,-107.129
24079,149000,-103.6
24111,149200,-102.5813
24144,149400,-110.4606
24177,149600,-99.6242
24210,149800,-100.7152
24243,150000,-98.5394
24276,150200,-99.2061
24309,150400,-100.1091
24343,150600,-110.6765
24376,150800,-99.2848
24409,151000,-99.9636
24442,151200,-111.0303
24475,151400,-101.3758
24508,151600,-99.1576
24541,151800,-99.9818
24574,152000,-101.6242
24607,152200,-111.6364
24640,152400,-100.1455
24673,152600,-99.8303
24704,152800,-103.0
24735,153000,-116.1226
24767,153200,-104.7
24799,153400,-100.85
24832,153600,-99.4545
24864,153800,-135.8063
24896,154000,-112.3188
24928,154200,-102.8063
24960,154400,-113.7313
24993,154600,-99.3091
25026,154800,-111.4545
25059,155000,-98.8424
25092,155200,-123.2364
25123,155400,-139.6129
25156,155600,-121.8242
25189,155800,-99.3879
25222,156000,-99.1515
25254,156200,-101.6625
25287,156400,-102.103
25320,156600,-101.1394
25353,156800,-98.2242
25385,157000,-100.6688
25418,157200,-99.7152
25451,157400,-101.897
25484,157600,-100.6788
25515,157800,-103.8645
25548,158000,-98.2424
25581,158200,-99.3697
25614,158400,-98.6788
25646,158600,-113.95
25679,158800,-98.0
25712,159000,-100.1333
25744,159200,-99.1125
25777,159400,-100.6909
25810,159600,-101.1394
25843,159800,-96.9394
25877,160000,-97.4059
25910,160200,-100.6061
25942,160400,-101.775
25974,160600,-99.7437
26006,160800,-97.5438
26039,161000,-97.8303
26071,161200,-99.5625
26103,161400,-100.0812
26135,161600,-110.6875
26168,161800,-98.0364
26201,162000,-100.5394
26234,162200,-99.297
26267,162400,-111.7273
26299,162600,-123.3563
26330,162800,-113.6387
26363,163000,-109.6364
26396,163200,-99.697
26428,163400,-100.6188
26460,163600,-99.1562
26492,163800,-98.4062
26525,164000,-98.0909
26557,164200,-108.225
26590,164400,-98.0
26623,164600,-109.4
26656,164800,-97.3515
26688,165000,-98.4562
26720,165200,-110.0313
26752,165400,-96.9688
26785,165600,-108.297
26818,165800,-100.2182
26850,166000,-97.3688
26883,166200,-98.9455
26916,166400,-107.3515
26948,166600,-99.4187
26981,166800,-97.1879
27014,167000,-96.4364
27045,167200,-123.7097
27077,167400,-97.4938
27109,167600,-101.2813
27140,167800,-105.2516
27172,168000,-111.9813
27203,168200,-99.8452
27236,168400,-98.4667
27268,168600,-98.7
27300,168800,-98.925
27331,169000,-101.7742
27364,169200,-97.7212
27397,169400,-120.3818
27429,169600,-96.1938
27460,169800,-99.6968
27492,170000,-98.7438
27524,170200,-109.2188
27556,170400,-98.1625
27588,170600,-98.9875
27619,170800,-100.5548
27650,171000,-98.6903
27683,171200,-96.0061
27716,171400,-96.2606
27749,171600,-97.7576
27780,171800,-108.8258
27813,172000,-97.0909
27845,172200,-97.7812
27876,172400,-108.5032
27907,172600,-99.1097
27940,172800,-95.3212
27972,173000,-97.4188
28005,173200,-109.1273
28037,173400,-98.0812
28069,173600,-97.9188
28101,173800,-122.7313
28132,174000,-100.3871
28164,174200,-101.5437
28196,174400,-99.275
28228,174600,-98.775
28260,174800,-122.8875
28292,175000,-135.6625
28325,175200,-108.8727
28358,175400,-106.6485
28391,175600,-96.5758
28424,175800,-96.6061
28456,176000,-109.6312
28490,176200,-94.3941
28523,176400,-94.9394
28556,176600,-96.703
28589,176800,-97.6727
28622,177000,-96.7515
28655,177200,-108.4667
28688,177400,-108.6606
28722,177600,-94.5765
28755,177800,-107.3758
28788,178000,-97.103
28821,178200,-94.503
28854,178400,-95.9576
28887,178600,-96.5636
28920,178800,-96.2848
28953,179000,-95.5758
28986,179200,-97.4788
29019,179400,-94.9758
29052,179600,-96.8848
29085,179800,-106.9394
29118,180000,-117.5394
29151,180200,-94.1152
29184,180400,-96.0424
29217,180600,-106.4
29250,180800,-97.2485
29283,181000,-94.3333
29316,181200,-106.103
29349,181400,-97.1273
29382,181600,-95.6303
29416,181800,-94.1824
29449,182000,-95.7697
29482,182200,-95.4667
29516,182400,-95.0824
29548,182600,-97.8625
29582,182800,-106.3706
29615,183000,-94.7273
29648,183200,-109.0788
29680,183400,-134.5063
29713,183600,-107.2727
29746,183800,-108.4606
29780,184000,-96.3529
29813,184200,-95.0848
29846,184400,-107.7212
29879,184600,-97.2242
29912,184800,-97.1515
29945,185000,-106.6242
29978,185200,-95.2364
30011,185400,-97.8788
30044,185600,-107.2606
30076,185800,-97.4188
30110,186000,-95.3529
30143,186200,-117.4121
30176,186400,-95.6303
30210,186600,-93.7
30243,186800,-94.3515
30276,187000,-93.9879
30309,187200,-106.4909
30342,187400,-117.4364
30375,187600,-109.5758
30408,187800,-118.6
30441,188000,-106.6303
30474,188200,-105.8121
30507,188400,-95.4182
30541,188600,-93.8176
30574,188800,-93.6606
30607,189000,-95.5273
30640,189200,-96.0424
30673,189400,-92.8
30707,189600,-93.8824
30740,189800,-94.0121
30773,190000,-93.3273
30806,190200,-96.103
30840,190400,-93.3
30873,190600,-93.6061
30906,190800,-95.2848
30939,191000,-93.2424
30972,191200,-96.703
31006,191400,-103.2824
31039,191600,-95.0727
31072,191800,-95.2121
31105,192000,-93.9333
31138,192200,-96.8061
31171,192400,-94.5212
31204,192600,-93.1939
31238,192800,-94.4294
31271,193000,-92.9697
31304,193200,-98.703
31337,193400,-94.0242
31370,193600,-93.4061
31403,193800,-93.0606
31437,194000,-93.7176
31470,194200,-95.7455
31503,194400,-93.8424
31535,194600,-108.8625
31568,194800,-95.703
31601,195000,-108.4424
31634,195200,-95.7333
31667,195400,-130.2
31700,195600,-119.5333
31733,195800,-97.4667
31766,196000,-105.8121
31799,196200,-109.2545
31832,196400,-96.8545
31865,196600,-95.9576
31898,196800,-94.6788
31932,197000,-94.6882
31965,197200,-95.3576
31998,197400,-105.7455
32031,197600,-93.7939
32064,197800,-96.6242
32097,198000,-94.8545
32131,198200,-92.8235
32164,198400,-94.7394
32197,198600,-94.6848
32230,198800,-95.7091
32264,199000,-93.3294
32297,199200,-96.4606
32330,199400,-104.4545
32363,199600,-93.4545
32396,199800,-95.9152
32430,200000,-94.1882
32463,200200,-94.7697
32496,200400,-93.6121
32530,200600,-93.4412
32563,200800,-92.7394
32596,201000,-94.2727
32629,201200,-93.8485
32662,201400,-105.6242
32696,201600,-92.6824
32729,201800,-95.0727
32762,202000,-107.9818
32795,202200,-92.4909
32828,202400,-93.9394
32861,202600,-96.0727
32894,202800,-95.2909
32927,203000,-94.7879
32960,203200,-92.4121
32993,203400,-94.3091
33026,203600,-118.9879
33059,203800,-106.2727
33092,204000,-94.6121
33125,204200,-95.5394
33158,204400,-95.0485
33191,204600,-95.3758
33224,204800,-92.7091
33257,205000,-105.2848
33289,205200,-93.3375
33322,205400,-96.2303
33356,205600,-92.5176
33389,205800,-93.3636
33422,206000,-92.6182
33455,206200,-93.0364
33488,206400,-94.6182
33521,206600,-106.1758
33554,206800,-104.6667
33587,207000,-92.6788
33620,207200,-94.5879
33653,207400,-95.6909
33686,207600,-96.6242
33719,207800,-93.5455
33753,208000,-105.2
33786,208200,-95.4
33819,208400,-93.4727
33852,208600,-94.7939
33885,208800,-105.7273
33919,209000,-93.5706
33952,209200,-94.4182
33985,209400,-96.2242
34018,209600,-93.7152
34052,209800,-93.1706
34084,210000,-95.825
34118,210200,-92.5353
34151,210400,-92.7515
34184,210600,-91.9576
34217,210800,-119.4182
34250,211000,-120.9333
34284,211200,-106.8647
34316,211400,-96.0687
34350,211600,-93.5824
34383,211800,-93.697
34416,212000,-106.8182
34449,212200,-94.6364
34482,212400,-106.4424
34515,212600,-104.2121
34548,212800,-94.4121
34582,213000,-92.9588
34615,213200,-93.4303
34648,213400,-93.7333
34681,213600,-94.3576
34714,213800,-92.7636
34747,214000,-93.5697
34781,214200,-93.7588
34814,214400,-92.3152
34847,214600,-93.097
34880,214800,-92.6364
34914,215000,-94.1235
34947,215200,-106.9515
34980,215400,-93.5394
35013,215600,-95.1697
35046,215800,-96.3697
35079,216000,-100.6121
35112,216200,-94.2182
35145,216400,-95.0
35178,216600,-92.8364
35211,216800,-95.1152
35245,217000,-104.0118
35278,217200,-93.8182
35311,217400,-95.0
35344,217600,-94.6
35377,217800,-93.7455
35411,218000,-93.5118
35444,218200,-91.7455
35477,218400,-93.0
35511,218600,-103.9353
35544,218800,-94.2242
35577,219000,-94.4485
35610,219200,-93.7515
35643,219400,-92.3455
35677,219600,-93.6588
35710,219800,-94.2303
35742,220000,-105.25
35776,220200,-103.9235
35809,220400,-93.5152
35842,220600,-93.4848
35875,220800,-94.5636
35908,221000,-117.103
35940,221200,-95.0062
35974,221400,-93.4118
36007,221600,-94.1636
36040,221800,-91.2606
36073,222000,-92.503
36106,222200,-91.9879
36140,222400,-92.4176
36173,222600,-94.5576
36206,222800,-93.9394
36239,223000,-91.6182
36272,223200,-119.7515
36305,223400,-97.4364
36338,223600,-97.1576
36371,223800,-92.4606
36404,224000,-129.9758
36437,224200,-94.3939
36470,224400,-97.1212
36503,224600,-96.4909
36536,224800,-105.297
36570,225000,-94.0529
36603,225200,-94.9697
36636,225400,-93.3758
36669,225600,-95.9758
36703,225800,-94.4588
36736,226000,-93.3576
36769,226200,-117.3091
36802,226400,-93.8
36835,226600,-93.4848
36868,226800,-96.6788
36901,227000,-106.6848
36935,227200,-92.5882
36968,227400,-94.5333
37001,227600,-94.2727
37035,227800,-94.1765
37068,228000,-91.9818
37101,228200,-94.1818
37135,228400,-91.9294
37168,228600,-93.1515
37201,228800,-91.5697
37234,229000,-95.9818
37267,229200,-92.5939
37300,229400,-91.5697
37334,229600,-93.3529
37367,229800,-93.0909
37400,230000,-92.7636
37434,230200,-102.8588
37467,230400,-91.7091
37500,230600,-93.8242
37533,230800,-93.5879
37566,231000,-103.0909
37600,231200,-92.2294
37633,231400,-107.0848
37666,231600,-106.9273
37699,231800,-92.7818
37732,232000,-120.5333
37765,232200,-98.0
37798,232400,-96.2
37831,232600,-130.7152
37865,232800,-95.4059
37898,233000,-97.7818
37931,233200,-97.5576
37964,233400,-97.3152
37997,233600,-105.103
38031,233800,-95.4059
38063,234000,-118.9625
38096,234200,-94.0606
38129,234400,-95.2303
38163,234600,-105.9
38196,234800,-95.1758
38228,235000,-96.75
38261,235200,-110.8121
38295,235400,-93.7294
38327,235600,-95.2875
38360,235800,-106.897
38393,236000,-94.8909
38427,236200,-95.0471
38460,236400,-93.4121
