episode,timestep,reward
38451,236000,-89.4059
38484,236200,-101.7091
38517,236400,-89.3394
38550,236600,-91.503
38584,236800,-91.3353
38617,237000,-101.6364
38650,237200,-89.2727
38684,237400,-89.3235
38717,237600,-89.6788
38749,237800,-90.0562
38782,238000,-92.7091
38814,238200,-91.9562
38847,238400,-100.9576
38881,238600,-89.2353
38914,238800,-92.6
38947,239000,-91.8909
38980,239200,-89.8
39013,239400,-89.0667
39046,239600,-90.5636
39080,239800,-100.7059
39113,240000,-90.4667
39146,240200,-92.6788
39179,240400,-92.8606
39212,240600,-90.9879
39245,240800,-112.5697
39278,241000,-89.5636
39311,241200,-90.903
39343,241400,-93.9
39376,241600,-92.1879
39409,241800,-90.2
39441,242000,-91.5813
39474,242200,-90.0545
39507,242400,-91.5636
39540,242600,-88.9091
39573,242800,-88.8848
39606,243000,-90.7758
39639,243200,-88.9818
39671,243400,-101.9062
39704,243600,-90.4909
39737,243800,-93.6485
39770,244000,-93.4485
39803,244200,-100.2788
39835,244400,-93.0438
39869,244600,-89.0412
39902,244800,-89.2182
39935,245000,-88.3576
39968,245200,-89.4788
40001,245400,-88.7576
40034,245600,-89.0606
40067,245800,-89.5939
40100,246000,-90.6727
40133,246200,-101.8242
40166,246400,-90.8182
40199,246600,-89.7455
40231,246800,-91.6312
40265,247000,-89.0235
40298,247200,-91.2485
40331,247400,-89.2909
40364,247600,-90.4182
40397,247800,-91.2545
40430,248000,-92.2121
40463,248200,-89.097
40496,248400,-90.9758
40529,248600,-90.5576
40562,248800,-89.9818
40596,249000,-112.1118
40629,249200,-90.3758
40662,249400,-91.9576
40695,249600,-91.7212
40728,249800,-89.3091
40761,250000,-90.1818
40795,250200,-89.2824
40828,250400,-89.8364
40861,250600,-89.4061
40895,250800,-88.0412
40927,251000,-99.0187
40959,251200,-93.4313
40992,251400,-89.1818
41025,251600,-89.8424
41059,251800,-122.8824
41092,252000,-91.2848
41125,252200,-90.2545
41158,252400,-91.3576
41191,252600,-90.097
41224,252800,-89.8485
41257,253000,-91.103
41290,253200,-88.4424
41323,253400,-92.1394
41357,253600,-91.1176
41390,253800,-90.4485
41423,254000,-88.3697
41456,254200,-88.8182
41489,254400,-104.6364
41523,254600,-91.9294
41556,254800,-94.8727
41589,255000,-103.2667
41622,255200,-91.5818
41655,255400,-90.8061
41688,255600,-91.2545
41722,255800,-91.2294
41755,256000,-90.1515
41788,256200,-89.2061
41822,256400,-91.0588
41855,256600,-104.0182
41888,256800,-90.6788
41921,257000,-92.7212
41954,257200,-91.6303
41988,257400,-103.1824
42021,257600,-93.9636
42054,257800,-90.7091
42087,258000,-90.1091
42121,258200,-91.2529
42154,258400,-90.903
42187,258600,-92.2182
42221,258800,-89.1765
42254,259000,-90.1636
42287,259200,-90.1818
42321,259400,-88.7059
42354,259600,-91.3818
42387,259800,-90.9091
42420,260000,-89.2485
42454,260200,-89.8118
42487,260400,-89.4545
42520,260600,-100.697
42553,260800,-92.4788
42587,261000,-91.1588
42620,261200,-89.8909
42653,261400,-89.5455
42686,261600,-91.8182
42720,261800,-89.7118
42753,262000,-89.1455
42786,262200,-90.2303
42820,262400,-89.1294
42853,262600,-89.2606
42886,262800,-91.4061
42919,263000,-89.8
42953,263200,-89.7118
42986,263400,-89.3394
43020,263600,-99.7294
43053,263800,-90.7273
43086,264000,-94.5515
43119,264200,-91.2606
43152,264400,-93.9333
43186,264600,-91.8941
43219,264800,-89.9152
43252,265000,-88.8606
43286,265200,-90.4
43319,265400,-89.8364
43352,265600,-100.1636
43386,265800,-90.0882
43419,266000,-89.897
43452,266200,-89.7697
43486,266400,-89.2471
43519,266600,-91.1636
43552,266800,-89.0727
43585,267000,-91.4121
43618,267200,-90.6727
43652,267400,-89.3294
43685,267600,-91.0364
43718,267800,-87.6667
43751,268000,-88.6606
43785,268200,-88.0588
43818,268400,-88.9879
43851,268600,-89.2364
43884,268800,-90.0909
43917,269000,-89.6
43950,269200,-104.5212
43982,269400,-90.1125
44015,269600,-92.9515
44048,269800,-88.9455
44082,270000,-89.2118
44115,270200,-100.2727
44148,270400,-90.1152
44182,270600,-90.3588
44215,270800,-89.9515
44248,271000,-101.8545
44281,271200,-89.903
44315,271400,-89.8235
44348,271600,-91.3758
44381,271800,-89.6303
44415,272000,-90.5941
44448,272200,-89.1455
44481,272400,-91.6727
44514,272600,-88.7091
44547,272800,-89.5273
44581,273000,-88.4118
44614,273200,-89.6
44647,273400,-90.6
44680,273600,-91.6485
44713,273800,-90.2121
44746,274000,-88.6545
44780,274200,-112.1882
44813,274400,-101.5273
44846,274600,-126.0848
44879,274800,-90.1939
44913,275000,-91.1
44946,275200,-91.4303
44979,275400,-92.4667
45012,275600,-88.9212
45046,275800,-89.2471
45079,276000,-89.9758
45112,276200,-92.1455
45146,276400,-100.6059
45179,276600,-89.3939
45212,276800,-91.8909
45246,277000,-101.2
45279,277200,-90.4182
45312,277400,-114.2061
45345,277600,-91.4485
45379,277800,-103.5941
45412,278000,-93.6606
45445,278200,-91.1091
45478,278400,-89.9939
45511,278600,-92.0848
45544,278800,-89.9636
45578,279000,-89.5882
45611,279200,-89.0667
45644,279400,-91.3939
45677,279600,-90.4
45711,279800,-89.7118
45744,280000,-88.8727
45777,280200,-102.4424
45810,280400,-89.3576
45843,280600,-107.5091
45876,280800,-93.1818
45909,281000,-92.5576
45942,281200,-90.5697
45975,281400,-102.7697
46008,281600,-89.4545
46042,281800,-89.4706
46075,282000,-91.7091
46107,282200,-90.9062
46141,282400,-89.6353
46174,282600,-90.3939
46207,282800,-89.4848
46241,283000,-89.1294
46274,283200,-91.3212
46307,283400,-94.8909
46340,283600,-100.9939
46374,283800,-89.0647
46407,284000,-90.7939
46440,284200,-90.8424
46473,284400,-88.9758
46506,284600,-116.7576
46539,284800,-102.903
46572,285000,-90.2121
46605,285200,-106.297
46638,285400,-94.3273
46671,285600,-94.8606
46704,285800,-92.5758
46737,286000,-92.5939
46770,286200,-92.6727
46803,286400,-90.9152
46837,286600,-89.3353
46870,286800,-126.8182
46903,287000,-89.3939
46936,287200,-101.3333
46970,287400,-89.1176
47003,287600,-105.7152
47036,287800,-92.5636
47069,288000,-90.4485
47102,288200,-90.5212
47135,288400,-91.097
47169,288600,-88.4706
47202,288800,-89.5758
47235,289000,-113.2424
47269,289200,-89.6176
47301,289400,-132.5
47334,289600,-94.3636
47367,289800,-117.3879
47400,290000,-91.9273
47433,290200,-96.7939
47466,290400,-93.1333
47499,290600,-92.0182
47532,290800,-93.703
47564,291000,-91.9562
47598,291200,-90.0471
47631,291400,-89.4727
47664,291600,-90.2424
47697,291800,-90.3697
47731,292000,-101.2353
47764,292200,-89.3879
47797,292400,-88.8848
47831,292600,-88.8
47864,292800,-92.4
47897,293000,-102.9394
47930,293200,-88.7273
47963,293400,-88.897
47996,293600,-102.7879
48030,293800,-89.4765
48063,294000,-100.9758
48096,294200,-103.103
48129,294400,-90.6
48163,294600,-90.8529
48196,294800,-92.7515
48229,295000,-92.1879
48262,295200,-90.2606
48295,295400,-89.9818
48329,295600,-90.2471
48362,295800,-88.8424
48395,296000,-89.7636
48428,296200,-90.0061
48462,296400,-89.5471
48495,296600,-89.5091
48528,296800,-88.303
48562,297000,-88.1118
48595,297200,-88.8606
48628,297400,-88.897
48661,297600,-91.8545
48695,297800,-91.0941
48728,298000,-88.8364
48761,298200,-90.1091
48794,298400,-88.8364
48827,298600,-89.7515
48861,298800,-88.8765
48894,299000,-89.4545
48927,299200,-90.7091
48960,299400,-88.9939
48993,299600,-88.7879
49027,299800,-90.1882
49060,300000,-89.0667
