episode,timestep,reward
4086,32400,-50.75
4111,32600,-49.04
4135,32800,-57.0417
4160,33000,-48.6
4185,33200,-56.6
4209,33400,-54.4167
4234,33600,-50.56
4259,33800,-48.56
4283,34000,-50.75
4308,34200,-55.96
4333,34400,-49.04
4357,34600,-49.0833
4382,34800,-48.52
4406,35000,-51.6667
4430,35200,-57.4583
4455,35400,-49.96
4479,35600,-49.5417
4504,35800,-62.52
4528,36000,-49.0833
4553,36200,-48.0
4578,36400,-55.0
4603,36600,-49.56
4627,36800,-48.5417
4652,37000,-49.64
4677,37200,-56.6
4701,37400,-48.0
4726,37600,-49.04
4750,37800,-48.0
4775,38000,-48.44
4799,38200,-48.0
4824,38400,-48.52
4848,38600,-65.5833
4871,38800,-48.6087
4896,39000,-56.16
4920,39200,-48.0
4944,39400,-49.125
4969,39600,-48.0
4994,39800,-48.56
5019,40000,-48.52
5043,40200,-48.0
5068,40400,-48.52
5092,40600,-48.5417
5117,40800,-48.0
5141,41000,-55.8333
5166,41200,-48.0
5190,41400,-48.0
5214,41600,-55.875
5235,41800,-59.2381
5256,42000,-57.9048
5278,42200,-53.6818
5301,42400,-53.3478
5324,42600,-51.5652
5348,42800,-50.25
5372,43000,-56.2917
5396,43200,-48.0
5419,43400,-57.1739
5444,43600,-48.0
5468,43800,-48.0
5492,44000,-49.625
5517,44200,-48.0
5541,44400,-49.125
5566,44600,-48.52
5590,44800,-49.5833
5614,45000,-50.0417
5639,45200,-57.04
5663,45400,-48.5833
5687,45600,-48.5417
5712,45800,-48.56
5736,46000,-49.7917
5761,46200,-56.64
5785,46400,-49.1667
5809,46600,-56.9583
5833,46800,-49.0417
5857,47000,-55.875
5881,47200,-56.5417
5905,47400,-63.5417
5929,47600,-48.0
5952,47800,-65.7391
5975,48000,-48.0
5998,48200,-50.7826
6021,48400,-48.5217
6045,48600,-56.875
6068,48800,-48.6087
6092,49000,-49.0833
6116,49200,-48.5833
6140,49400,-49.0417
6164,49600,-51.25
6187,49800,-49.2174
6210,50000,-50.4348
6234,50200,-55.9583
6258,50400,-48.5833
6281,50600,-48.6087
6305,50800,-48.0
6328,51000,-49.6522
6351,51200,-48.6087
6375,51400,-55.2917
6398,51600,-48.0
6422,51800,-48.5833
6446,52000,-49.1667
6470,52200,-57.4167
6494,52400,-48.5
6518,52600,-49.0833
6542,52800,-48.0
6567,53000,-49.64
6591,53200,-48.5833
6616,53400,-48.92
6641,53600,-48.56
6665,53800,-48.0
6690,54000,-48.52
6714,54200,-48.0
6739,54400,-48.48
6764,54600,-48.0
6788,54800,-48.5417
6813,55000,-48.0
6837,55200,-49.1667
6861,55400,-49.0833
6885,55600,-56.25
6909,55800,-48.0
6933,56000,-48.5
6957,56200,-48.0
6982,56400,-48.0
7005,56600,-56.6522
7029,56800,-48.0
7052,57000,-48.0
7077,57200,-48.0
7100,57400,-48.0
7124,57600,-56.7917
7148,57800,-48.5833
7172,58000,-57.0
7196,58200,-48.0
7221,58400,-48.0
7245,58600,-48.0
7270,58800,-48.96
7294,59000,-48.5833
7318,59200,-48.0
7342,59400,-62.5833
7366,59600,-55.2917
7390,59800,-48.0
7414,60000,-48.0
7438,60200,-48.5833
7461,60400,-48.5652
7485,60600,-48.5417
7508,60800,-58.3478
7532,61000,-48.5
7556,61200,-48.5417
7580,61400,-48.0
7604,61600,-48.0
7628,61800,-48.0
7652,62000,-48.5833
7674,62200,-48.0
7699,62400,-62.44
7722,62600,-48.5217
7746,62800,-48.0
7773,63000,-88.4074
7801,63200,-105.6071
7826,63400,-76.32
7853,63600,-81.7037
7877,63800,-48.0
7901,64000,-48.0
7926,64200,-64.92
7951,64400,-48.0
7975,64600,-48.0
8000,64800,-48.0
8024,65000,-48.5417
8049,65200,-55.0
8073,65400,-48.5833
8097,65600,-48.0
8121,65800,-48.5833
8146,66000,-48.0
8170,66200,-56.9583
8193,66400,-57.087
8216,66600,-48.7391
8240,66800,-48.0
8263,67000,-48.0
8286,67200,-48.0
8310,67400,-55.875
8333,67600,-48.0
8356,67800,-48.0
8379,68000,-48.0
8403,68200,-48.9583
8426,68400,-49.0435
8448,68600,-48.0
8471,68800,-48.6087
8494,69000,-48.0
8517,69200,-48.0
8541,69400,-48.0
8564,69600,-58.3043
8588,69800,-48.0
8611,70000,-56.7391
8634,70200,-56.6087
8657,70400,-50.6522
8681,70600,-48.0
8704,70800,-48.0
8728,71000,-48.0
8752,71200,-48.0
8775,71400,-48.0
8799,71600,-48.0
8822,71800,-56.8261
8846,72000,-48.0
8868,72200,-48.6364
8891,72400,-57.2174
8914,72600,-48.0
8938,72800,-48.0
8960,73000,-48.5
8984,73200,-48.5833
9008,73400,-48.5417
9032,73600,-55.375
9056,73800,-55.875
9079,74000,-48.0
9102,74200,-48.0
9125,74400,-56.6522
9149,74600,-48.0
9173,74800,-50.0833
9196,75000,-49.4348
9221,75200,-48.0
9244,75400,-57.3913
9268,75600,-55.2917
9292,75800,-56.2083
9316,76000,-48.5833
9340,76200,-48.75
9365,76400,-48.0
9389,76600,-48.0
9414,76800,-48.0
9439,77000,-48.0
9464,77200,-48.0
9487,77400,-50.7391
9511,77600,-48.0
9535,77800,-48.0
9559,78000,-48.5833
9584,78200,-56.56
9608,78400,-48.0
9631,78600,-48.6087
9655,78800,-55.9167
9678,79000,-48.0
9702,79200,-48.4583
9726,79400,-56.25
9749,79600,-48.0
9772,79800,-51.6957
9795,80000,-49.2174
9819,80200,-48.0
9842,80400,-48.0
9865,80600,-48.6087
9889,80800,-48.0
9913,81000,-48.0
9935,81200,-48.5909
9959,81400,-48.0
9982,81600,-65.913
10005,81800,-48.0
10029,82000,-48.0
10052,82200,-48.0
10076,82400,-48.5417
10098,82600,-58.1364
10122,82800,-55.2917
10145,83000,-48.4783
10168,83200,-64.7826
10192,83400,-48.0
10215,83600,-48.5652
10238,83800,-48.0
10262,84000,-48.0
10284,84200,-48.0
10308,84400,-48.0
10331,84600,-48.0
10353,84800,-48.0
10377,85000,-49.2083
10400,85200,-48.0
10424,85400,-48.0
10447,85600,-48.0
10471,85800,-48.0
10494,86000,-56.6087
10517,86200,-56.9565
10540,86400,-48.0
10564,86600,-48.0
10587,86800,-48.0
10610,87000,-48.0
10634,87200,-69.875
10658,87400,-62.5833
10682,87600,-50.625
10706,87800,-48.5417
10730,88000,-55.2917
10755,88200,-48.0
10780,88400,-48.0
10805,88600,-55.48
10829,88800,-48.0
10854,89000,-48.56
10879,89200,-48.0
10904,89400,-48.0
10929,89600,-55.48
10954,89800,-48.52
10979,90000,-48.0
11004,90200,-48.0
11028,90400,-48.5417
11053,90600,-48.0
11078,90800,-48.0
11103,91000,-48.0
11127,91200,-48.5833
11150,91400,-48.0
11174,91600,-48.0
11197,91800,-48.0
11220,92000,-48.0
11243,92200,-48.0
11265,92400,-48.0
11287,92600,-48.0
11310,92800,-55.6087
11334,93000,-48.0
11357,93200,-48.0
11380,93400,-48.0
11404,93600,-48.0
11427,93800,-56.6087
11450,94000,-50.1304
11473,94200,-48.0
11496,94400,-48.0
11519,94600,-48.6087
11543,94800,-48.0
11567,95000,-55.2917
11590,95200,-48.0
11613,95400,-48.0
11636,95600,-48.0
11660,95800,-49.5417
11682,96000,-50.2727
11705,96200,-48.0
11729,96400,-48.625
11753,96600,-49.2917
11776,96800,-48.0
11800,97000,-48.0
11824,97200,-48.0
11848,97400,-48.5833
11871,97600,-48.0
11895,97800,-48.0
11918,98000,-48.0
11941,98200,-48.0
11964,98400,-48.0
11987,98600,-48.0
12010,98800,-48.0
12032,99000,-48.0
12055,99200,-48.0
12078,99400,-48.8696
12100,99600,-48.0
12123,99800,-48.0
12145,100000,-48.0
