episode,timestep,reward
30683,236000,-90.9962
30947,238000,-92.036
31212,240000,-91.5736
31477,242000,-92.2792
31740,244000,-93.9163
32004,246000,-90.9735
32270,248000,-92.8158
32535,250000,-91.6358
32797,252000,-92.3435
33064,254000,-93.7509
33329,256000,-91.7321
33592,258000,-92.5133
33856,260000,-91.0625
34122,262000,-90.6015
34387,264000,-90.4358
34655,266000,-92.7631
34921,268000,-90.9492
35187,270000,-88.8722
35450,272000,-90.9924
35717,274000,-91.4382
35982,276000,-90.6887
36249,278000,-91.6236
36513,280000,-90.0871
36779,282000,-92.062
37043,284000,-92.4375
37310,286000,-90.8745
37575,288000,-91.5472
37839,290000,-90.5341
38105,292000,-89.7989
38372,294000,-91.2622
38639,296000,-89.397
38906,298000,-90.339
39173,300000,-89.4419
39438,302000,-91.8189
39708,304000,-91.9093
39974,306000,-88.5677
40239,308000,-92.1679
40506,310000,-89.2603
40769,312000,-91.2281
41034,314000,-90.7755
41301,316000,-91.6105
41567,318000,-90.9098
41834,320000,-88.1798
42098,322000,-88.8598
42366,324000,-87.8657
42631,326000,-87.9698
42900,328000,-90.0874
43168,330000,-91.3078
43433,332000,-87.6208
43699,334000,-90.3553
43968,336000,-88.2621
44238,338000,-92.4981
44506,340000,-91.0317
44774,342000,-89.9944
45040,344000,-88.9624
45307,346000,-88.1854
45573,348000,-88.7218
45839,350000,-86.8609
46108,352000,-90.0316
46377,354000,-88.4944
46645,356000,-88.3078
46911,358000,-87.6786
47177,360000,-89.6203
47442,362000,-87.0226
47711,364000,-86.1375
47980,366000,-88.3978
48249,368000,-89.7546
48516,370000,-88.6442
48786,372000,-87.2889
49054,374000,-89.1362
49323,376000,-89.6394
49591,378000,-88.7631
49858,380000,-91.4007
50123,382000,-89.334
50393,384000,-87.7963
50662,386000,-88.5483
50927,388000,-89.9113
51195,390000,-87.6474
51464,392000,-85.8271
51731,394000,-88.0318
51999,396000,-86.666
52272,398000,-88.7179
52540,400000,-87.375
52808,402000,-86.2761
53076,404000,-87.903
53345,406000,-87.1245
53614,408000,-87.9238
53882,410000,-88.334
54150,412000,-87.0578
54419,414000,-88.7138
54689,416000,-89.337
54959,418000,-86.5907
55228,420000,-86.5112
55497,422000,-86.0316
55767,424000,-87.1222
56034,426000,-87.2341
56304,428000,-86.1093
56573,430000,-87.0483
56840,432000,-86.0206
57109,434000,-86.8717
57378,436000,-86.5595
57650,438000,-88.3842
57920,440000,-87.0556
58190,442000,-85.8963
58461,444000,-87.3838
58735,446000,-86.7792
59008,448000,-82.3059
59280,450000,-85.2702
59552,452000,-84.8585
59823,454000,-85.8672
60096,456000,-81.8901
60369,458000,-81.3938
60641,460000,-83.3493
60919,462000,-81.8759
61194,464000,-86.5327
61466,466000,-83.375
61737,468000,-85.059
62010,470000,-80.1465
62281,472000,-80.2601
62556,474000,-80.3673
62830,476000,-85.3212
63104,478000,-82.5073
63376,480000,-79.6581
63650,482000,-84.3504
63923,484000,-84.2802
64197,486000,-80.5511
64470,488000,-79.4267
64744,490000,-82.2153
65018,492000,-78.3723
65293,494000,-81.2473
65569,496000,-78.6938
65845,498000,-79.9855
66119,500000,-79.7701
66396,502000,-79.8357
66671,504000,-80.5491
66947,506000,-79.2736
67221,508000,-77.8577
67496,510000,-78.5582
67772,512000,-79.2699
68050,514000,-76.9065
68327,516000,-79.343
68602,518000,-78.32
68876,520000,-78.6551
69157,522000,-80.9804
69436,524000,-76.0448
69714,526000,-76.1799
69992,528000,-75.2842
70268,530000,-74.2663
70547,532000,-75.1738
70827,534000,-75.3964
71106,536000,-75.4032
71387,538000,-76.242
71668,540000,-72.1868
71946,542000,-72.8813
72226,544000,-77.6268
72503,546000,-74.1155
72781,548000,-72.9299
73062,550000,-74.4911
73343,552000,-72.8523
73623,554000,-72.7661
73902,556000,-74.543
74182,558000,-74.0054
74463,560000,-72.3025
74742,562000,-71.3351
75023,564000,-70.3167
75304,566000,-69.5641
75583,568000,-69.6434
75865,570000,-72.2287
76147,572000,-70.016
76427,574000,-69.6589
76709,576000,-69.5585
76991,578000,-70.8475
77271,580000,-69.2071
77553,582000,-68.5745
77834,584000,-70.4466
78116,586000,-70.7358
78398,588000,-71.5833
78680,590000,-67.8918
78960,592000,-68.3893
79243,594000,-68.4364
79523,596000,-67.7875
79805,598000,-69.0106
80088,600000,-68.7703
80369,602000,-67.3968
80651,604000,-67.2358
80932,606000,-65.4573
81215,608000,-65.8004
81498,610000,-64.6237
81779,612000,-67.9964
82063,614000,-66.0915
82344,616000,-63.9662
82627,618000,-67.1837
82907,620000,-64.3321
83188,622000,-64.9306
83470,624000,-63.9468
83752,626000,-62.4858
84036,628000,-63.8961
84318,630000,-61.4149
84600,632000,-63.0461
84883,634000,-62.3021
85164,636000,-64.6975
85448,638000,-63.3151
85730,640000,-61.883
86012,642000,-61.695
86295,644000,-63.2774
86577,646000,-61.3688
86858,648000,-62.089
87140,650000,-62.4663
87424,652000,-63.3239
87707,654000,-59.7792
87990,656000,-60.9753
88273,658000,-59.5247
88553,660000,-61.5804
88836,662000,-59.4417
89119,664000,-61.0671
89400,666000,-60.3399
89683,668000,-59.4152
89967,670000,-59.3926
90251,672000,-58.8116
90534,674000,-57.3799
90817,676000,-58.4947
91101,678000,-60.2817
91384,680000,-58.341
91668,682000,-57.6479
91951,684000,-56.7191
92234,686000,-58.447
92517,688000,-59.5989
92801,690000,-57.0158
93084,692000,-56.9753
93368,694000,-57.5194
93651,696000,-56.5018
93935,698000,-57.2025
94218,700000,-58.4523
94502,702000,-56.5493
94784,704000,-55.9929
95069,706000,-57.4596
95353,708000,-58.8803
95637,710000,-54.5194
95921,712000,-56.5669
96205,714000,-55.4665
96489,716000,-56.7271
96774,718000,-54.7544
97057,720000,-54.7279
97339,722000,-54.6667
97622,724000,-55.5866
97905,726000,-54.9912
98189,728000,-56.9313
98471,730000,-54.695
98755,732000,-56.4437
99039,734000,-54.6831
99323,736000,-53.3891
99608,738000,-55.1263
99891,740000,-56.0053
100175,742000,-54.8187
100458,744000,-54.3852
100742,746000,-53.206
101026,748000,-54.713
101310,750000,-54.6954
101592,752000,-53.5319
101876,754000,-53.7324
102159,756000,-54.8127
102443,758000,-53.8169
102726,760000,-53.3799
103010,762000,-53.3944
103294,764000,-52.8081
103578,766000,-53.6778
103861,768000,-53.6431
104146,770000,-53.9596
104430,772000,-53.1162
104715,774000,-52.8193
105000,776000,-53.8404
105284,778000,-52.4331
105568,780000,-52.6021
105853,782000,-52.3421
106137,784000,-52.2271
106421,786000,-52.3521
106706,788000,-52.3421
106990,790000,-52.5511
107275,792000,-53.6474
107559,794000,-51.8996
107844,796000,-52.8965
108128,798000,-51.7553
108412,800000,-52.6813
108696,802000,-52.2905
108981,804000,-51.8316
109266,806000,-52.4088
109549,808000,-52.7261
109833,810000,-53.0775
110118,812000,-52.5614
110402,814000,-52.0863
110686,816000,-51.5563
110971,818000,-52.3737
111257,820000,-53.6783
111542,822000,-52.4053
111826,824000,-51.8891
112111,826000,-51.3193
112396,828000,-52.5193
112681,830000,-51.9351
112966,832000,-51.3772
113250,834000,-51.8275
113534,836000,-51.875
113819,838000,-51.8526
114104,840000,-51.3789
114388,842000,-51.2042
114673,844000,-51.1754
114958,846000,-51.007
115242,848000,-51.6074
115527,850000,-51.2684
115812,852000,-51.4632
116097,854000,-51.4474
116381,856000,-51.3785
116666,858000,-50.9649
116951,860000,-50.8649
117236,862000,-51.3754
117521,864000,-51.0982
117806,866000,-50.6123
118091,868000,-51.1456
118376,870000,-51.9474
118661,872000,-51.1228
118945,874000,-50.9806
119230,876000,-51.1421
119515,878000,-51.3684
119800,880000,-51.3316
120085,882000,-51.2018
120370,884000,-51.6789
120654,886000,-51.2817
120939,888000,-50.9632
121224,890000,-50.9596
121510,892000,-50.7605
121795,894000,-51.4544
122081,896000,-51.708
122366,898000,-51.1702
122651,900000,-50.6702
122936,902000,-50.7018
123221,904000,-51.0509
123506,906000,-50.2912
123792,908000,-50.757
124076,910000,-50.6303
124361,912000,-50.8211
124646,914000,-50.8596
124931,916000,-50.5123
125216,918000,-51.1772
125501,920000,-51.6825
125786,922000,-51.4825
126071,924000,-50.6614
126356,926000,-51.6649
126641,928000,-50.9526
126927,930000,-50.521
127212,932000,-50.3509
127498,934000,-51.1993
127783,936000,-50.5105
128068,938000,-50.9596
128353,940000,-50.4719
128639,942000,-50.472
128923,944000,-50.6461
129209,946000,-50.6311
129494,948000,-50.7456
129779,950000,-51.0649
130065,952000,-50.6294
130349,954000,-50.8433
130635,956000,-50.8514
130920,958000,-50.7807
131205,960000,-50.5404
131490,962000,-50.7281
131775,964000,-50.8684
132060,966000,-50.3474
132346,968000,-50.4073
132630,970000,-50.8644
132916,972000,-50.4388
133201,974000,-51.0526
133487,976000,-50.549
133772,978000,-51.7123
134057,980000,-50.5018
134342,982000,-50.7825
134627,984000,-50.5456
134912,986000,-50.4035
135198,988000,-51.0542
135482,990000,-51.0088
135768,992000,-50.1748
136053,994000,-50.3544
136339,996000,-50.2587
136624,998000,-50.586
136909,1000000,-50.3474
137195,1002000,-51.4685
137480,1004000,-50.3965
137766,1006000,-50.3986
138051,1008000,-50.7789
138337,1010000,-50.3566
138622,1012000,-50.5246
138907,1014000,-50.5211
139193,1016000,-50.722
139478,1018000,-50.4105
139763,1020000,-50.5842
140048,1022000,-50.2825
140333,1024000,-50.5632
140619,1026000,-50.0839
140904,1028000,-50.6018
141190,1030000,-50.5734
141475,1032000,-50.9544
141761,1034000,-50.3811
142046,1036000,-50.407
142331,1038000,-50.6509
142617,1040000,-50.0455
142902,1042000,-50.5965
143187,1044000,-50.1825
143472,1046000,-50.5456
143757,1048000,-50.3351
144043,1050000,-50.2203
144328,1052000,-50.3491
144613,1054000,-50.2772
144899,1056000,-50.1818
145184,1058000,-50.3544
145470,1060000,-50.3147
145755,1062000,-50.3158
146040,1064000,-50.2211
146326,1066000,-50.5542
146611,1068000,-50.5439
146896,1070000,-50.2281
147182,1072000,-50.2203
147467,1074000,-50.4561
147753,1076000,-50.1678
148038,1078000,-50.1404
148324,1080000,-51.1748
148610,1082000,-50.972
148895,1084000,-50.9719
149180,1086000,-50.2632
149466,1088000,-50.535
149752,1090000,-50.4878
150037,1092000,-50.407
150322,1094000,-50.3193
150607,1096000,-50.4018
150892,1098000,-50.3368
151178,1100000,-50.4091
151463,1102000,-50.4474
151748,1104000,-50.2737
152033,1106000,-50.5474
152319,1108000,-50.3042
152604,1110000,-50.6263
152889,1112000,-50.3175
153175,1114000,-50.9038
153460,1116000,-50.0912
153746,1118000,-50.1888
154031,1120000,-50.2737
154317,1122000,-50.0
154602,1124000,-50.1772
154888,1126000,-50.4056
155173,1128000,-50.1368
155459,1130000,-50.7937
155744,1132000,-50.514
156030,1134000,-50.3584
156315,1136000,-50.5439
156600,1138000,-50.0912
156886,1140000,-50.0909
157171,1142000,-50.3579
157457,1144000,-50.2622
157743,1146000,-50.3147
158028,1148000,-50.2737
158313,1150000,-50.3035
158599,1152000,-50.1853
158884,1154000,-50.4193
159170,1156000,-50.2797
159455,1158000,-50.2509
159740,1160000,-50.3228
160026,1162000,-50.5892
160311,1164000,-50.2351
160597,1166000,-50.0874
160882,1168000,-50.5053
161167,1170000,-50.0947
161452,1172000,-50.3737
161738,1174000,-50.1364
162024,1176000,-50.7203
162309,1178000,-50.486
162594,1180000,-50.5509
162879,1182000,-50.2351
163165,1184000,-50.2273
163451,1186000,-50.2727
163736,1188000,-50.3193
164022,1190000,-50.1853
164307,1192000,-50.0842
164592,1194000,-50.3614
164878,1196000,-50.0455
165164,1198000,-50.1853
165449,1200000,-50.2175
165735,1202000,-50.3252
166020,1204000,-50.1789
166305,1206000,-50.2702
166591,1208000,-50.1399
166876,1210000,-51.0386
167162,1212000,-50.0874
167447,1214000,-50.2281
167733,1216000,-50.3339
168018,1218000,-50.0912
168304,1220000,-50.1748
168590,1222000,-50.0909
168875,1224000,-50.8632
169161,1226000,-50.1853
169446,1228000,-50.5018
169732,1230000,-50.0455
170017,1232000,-50.2667
170303,1234000,-50.1399
170588,1236000,-50.0912
170874,1238000,-50.0874
171160,1240000,-50.2955
171445,1242000,-50.4772
171731,1244000,-50.2343
172016,1246000,-50.8386
172302,1248000,-50.0455
172588,1250000,-50.0455
172874,1252000,-50.0909
173159,1254000,-50.0877
173444,1256000,-50.1825
173730,1258000,-50.3024
174015,1260000,-50.4
174300,1262000,-50.186
174586,1264000,-50.3217
174872,1266000,-50.0874
175157,1268000,-50.3158
175443,1270000,-50.1329
175728,1272000,-50.0456
176014,1274000,-50.2762
176299,1276000,-50.3965
176584,1278000,-50.1333
176870,1280000,-50.1783
177156,1282000,-50.6783
177442,1284000,-50.2273
177727,1286000,-50.0947
178013,1288000,-50.0455
178298,1290000,-50.3719
178583,1292000,-50.0421
178869,1294000,-50.2168
179154,1296000,-50.1368
179440,1298000,-50.1818
179726,1300000,-50.3182
180011,1302000,-50.0456
180297,1304000,-50.1329
180582,1306000,-50.3158
180868,1308000,-50.0909
181154,1310000,-50.1818
181440,1312000,-50.6993
181725,1314000,-50.1404
182011,1316000,-50.8182
182297,1318000,-50.0874
182582,1320000,-50.0
182868,1322000,-50.1853
183153,1324000,-50.2737
183439,1326000,-50.1294
183724,1328000,-50.1825
184010,1330000,-50.0944
184295,1332000,-50.214
184581,1334000,-50.0455
184867,1336000,-50.2273
185152,1338000,-50.1333
185438,1340000,-50.0
185724,1342000,-50.2413
186009,1344000,-50.1789
186295,1346000,-50.1329
186580,1348000,-50.8421
186866,1350000,-50.0
187152,1352000,-50.1941
187437,1354000,-50.0421
187723,1356000,-50.0
188008,1358000,-50.4
188294,1360000,-50.1329
188580,1362000,-50.0455
188865,1364000,-50.0
189151,1366000,-50.1853
189436,1368000,-50.2211
189722,1370000,-50.2238
190007,1372000,-50.2175
190293,1374000,-50.0874
190578,1376000,-50.0912
190864,1378000,-50.1399
191149,1380000,-50.186
191435,1382000,-50.0
191721,1384000,-50.1329
192006,1386000,-50.0456
192292,1388000,-50.1853
192578,1390000,-50.0909
192863,1392000,-50.186
193149,1394000,-50.0
193434,1396000,-50.0877
193720,1398000,-50.0455
194006,1400000,-50.0
194292,1402000,-50.0
194577,1404000,-50.0
194863,1406000,-50.0909
195149,1408000,-50.0
195434,1410000,-50.0912
195720,1412000,-50.0839
196005,1414000,-50.0947
196291,1416000,-50.0909
196577,1418000,-50.5874
196863,1420000,-50.6294
197149,1422000,-50.0
197434,1424000,-50.0
197720,1426000,-50.3217
198006,1428000,-50.0455
198291,1430000,-50.0965
198577,1432000,-50.0
198862,1434000,-50.2772
199148,1436000,-50.2168
199434,1438000,-50.2238
199719,1440000,-50.207
200005,1442000,-50.2308
200290,1444000,-50.1316
200576,1446000,-50.0874
200862,1448000,-50.0874
201147,1450000,-50.2281
201433,1452000,-50.0909
201718,1454000,-50.1368
202004,1456000,-50.2273
202289,1458000,-50.1298
202575,1460000,-50.0455
202861,1462000,-50.1399
203146,1464000,-50.0
203432,1466000,-50.0
203718,1468000,-50.0455
204004,1470000,-50.0
204289,1472000,-50.0
204575,1474000,-50.3636
204860,1476000,-50.8596
205146,1478000,-50.0
205432,1480000,-50.0909
205717,1482000,-50.1754
206003,1484000,-50.0
206289,1486000,-50.0752
206574,1488000,-50.0
206860,1490000,-50.0455
207145,1492000,-50.0947
207431,1494000,-50.2762
207716,1496000,-50.8386
208002,1498000,-50.0944
208288,1500000,-50.0
208573,1502000,-50.2228
208859,1504000,-50.1783
209144,1506000,-50.2246
209430,1508000,-50.042
209715,1510000,-50.0421
210001,1512000,-50.2762
210286,1514000,-50.1333
210572,1516000,-50.042
210858,1518000,-50.0
211143,1520000,-50.0
211429,1522000,-50.042
211714,1524000,-50.0842
212000,1526000,-50.0909
212286,1528000,-50.0
212572,1530000,-50.0455
212857,1532000,-50.1298
213143,1534000,-50.1364
213428,1536000,-50.1404
213714,1538000,-50.1748
214000,1540000,-50.1818
214285,1542000,-50.0842
214571,1544000,-50.1853
214856,1546000,-50.1333
215142,1548000,-50.1364
215427,1550000,-50.0
215713,1552000,-50.042
215999,1554000,-50.0
216284,1556000,-50.2351
216570,1558000,-50.2343
216855,1560000,-50.0456
217141,1562000,-50.0
217427,1564000,-50.1399
217712,1566000,-50.3561
217998,1568000,-50.042
218283,1570000,-50.3228
218569,1572000,-50.1888
218854,1574000,-50.1333
219140,1576000,-50.0
219425,1578000,-50.1404
219711,1580000,-50.042
219996,1582000,-50.2737
220282,1584000,-50.0455
220568,1586000,-50.0
220854,1588000,-50.0
221139,1590000,-50.1912
221425,1592000,-50.0
221711,1594000,-50.042
221996,1596000,-50.2105
222282,1598000,-50.0944
222567,1600000,-50.0456
222853,1602000,-50.0629
223139,1604000,-50.1783
223424,1606000,-50.2842
223710,1608000,-50.0455
223995,1610000,-50.0
224281,1612000,-50.0
224567,1614000,-50.2902
224852,1616000,-50.0
225138,1618000,-50.042
225424,1620000,-50.1364
225709,1622000,-50.1298
225995,1624000,-50.0455
226281,1626000,-50.042
226566,1628000,-50.0421
226852,1630000,-50.1364
227138,1632000,-50.0
227423,1634000,-50.0
227709,1636000,-50.0909
227995,1638000,-50.0
228280,1640000,-50.0456
228566,1642000,-50.1748
228852,1644000,-50.1748
229137,1646000,-50.0421
229423,1648000,-50.0
229709,1650000,-50.0
229995,1652000,-50.0
230280,1654000,-50.1474
230566,1656000,-50.1853
230851,1658000,-50.0421
231137,1660000,-50.0455
231423,1662000,-50.0455
231708,1664000,-50.0877
231994,1666000,-50.0874
232279,1668000,-50.2246
232565,1670000,-50.1399
232850,1672000,-50.0947
233136,1674000,-50.1853
233422,1676000,-50.021
233707,1678000,-50.0
233993,1680000,-50.042
234279,1682000,-50.0874
234564,1684000,-50.0421
234850,1686000,-50.1259
235136,1688000,-50.1259
235422,1690000,-50.0
235707,1692000,-50.0
235993,1694000,-50.042
236279,1696000,-50.0
236564,1698000,-50.0
236850,1700000,-50.0839
237136,1702000,-50.0909
237421,1704000,-50.0947
237707,1706000,-50.0909
237993,1708000,-50.0455
238278,1710000,-50.7509
238564,1712000,-50.0944
238849,1714000,-50.0947
239135,1716000,-50.0874
239421,1718000,-50.0874
239707,1720000,-50.0
239992,1722000,-50.0
240278,1724000,-50.0909
240564,1726000,-50.1748
240849,1728000,-50.0
241135,1730000,-50.0455
241421,1732000,-50.0874
241706,1734000,-50.2737
241992,1736000,-50.0
242278,1738000,-50.1364
242563,1740000,-50.0
242849,1742000,-50.042
243135,1744000,-50.0
243420,1746000,-50.1404
243706,1748000,-50.1399
243991,1750000,-50.1825
244277,1752000,-50.1259
244562,1754000,-50.0456
244848,1756000,-50.0
245134,1758000,-50.0455
245420,1760000,-50.0
245705,1762000,-50.0456
245991,1764000,-50.0
246276,1766000,-50.1895
246562,1768000,-50.1748
246848,1770000,-50.0
247133,1772000,-50.0
247419,1774000,-50.0455
247705,1776000,-50.1818
247990,1778000,-50.0
248276,1780000,-50.0
248562,1782000,-50.1329
248847,1784000,-50.1368
249133,1786000,-50.0
249419,1788000,-50.042
249705,1790000,-50.0
249990,1792000,-50.0456
250276,1794000,-50.1853
250561,1796000,-50.1263
250847,1798000,-50.0
251133,1800000,-50.0
251418,1802000,-50.0912
251704,1804000,-50.0874
251990,1806000,-50.0455
252276,1808000,-50.0822
252561,1810000,-50.0842
252847,1812000,-50.0455
253133,1814000,-50.0
253418,1816000,-50.0
253704,1818000,-50.0944
253990,1820000,-50.0
254275,1822000,-50.0
254561,1824000,-50.0
254847,1826000,-50.0
255132,1828000,-50.0421
255418,1830000,-50.0
255704,1832000,-50.0455
255989,1834000,-50.0
256275,1836000,-50.0
256561,1838000,-50.0
256847,1840000,-50.0455
257132,1842000,-50.1789
257418,1844000,-50.0
257704,1846000,-50.0455
257989,1848000,-50.0
258275,1850000,-50.0
258561,1852000,-50.0
258846,1854000,-50.0877
259132,1856000,-50.042
259418,1858000,-50.042
259704,1860000,-50.0
259989,1862000,-50.0
260275,1864000,-50.0
260561,1866000,-50.0
260846,1868000,-50.0
261132,1870000,-50.0
261417,1872000,-50.1825
261703,1874000,-50.0874
261989,1876000,-50.1329
262275,1878000,-50.0
262560,1880000,-50.0
262846,1882000,-50.1294
263132,1884000,-50.0
263417,1886000,-50.0
263703,1888000,-50.0
263989,1890000,-50.0
264275,1892000,-50.0
264560,1894000,-50.0947
264846,1896000,-50.0
265132,1898000,-50.0
265417,1900000,-50.0877
265703,1902000,-50.1364
265988,1904000,-50.0947
266274,1906000,-50.0
266560,1908000,-50.6364
266846,1910000,-50.0
267131,1912000,-50.1404
267417,1914000,-50.042
267703,1916000,-50.0
267989,1918000,-50.0
268274,1920000,-50.0421
268560,1922000,-50.0699
268846,1924000,-50.0
269131,1926000,-50.0421
269417,1928000,-50.1399
269703,1930000,-50.0
269988,1932000,-50.0
270274,1934000,-50.0
270560,1936000,-50.0
270846,1938000,-50.0
271131,1940000,-50.0
271417,1942000,-50.0
271703,1944000,-50.1399
271988,1946000,-50.0
272274,1948000,-50.0455
272560,1950000,-50.042
272845,1952000,-50.1298
273131,1954000,-50.1801
273417,1956000,-50.3199
273702,1958000,-50.0
273988,1960000,-50.0455
274274,1962000,-50.1783
274559,1964000,-50.3
274845,1966000,-50.0
275131,1968000,-50.0
275416,1970000,-50.0421
275702,1972000,-50.0
275988,1974000,-50.0
276274,1976000,-50.0
276559,1978000,-50.0456
276845,1980000,-50.0
277131,1982000,-50.0
277416,1984000,-50.0
277702,1986000,-50.042
277988,1988000,-50.0
278273,1990000,-50.1368
278559,1992000,-50.0
278845,1994000,-50.0
279131,1996000,-50.0
279416,1998000,-50.1368
279702,2000000,-50.0
