episode,timestep,reward
38626,236000,-90.3412
38659,236200,-89.3455
38692,236400,-89.7273
38725,236600,-89.9394
38759,236800,-89.1235
38792,237000,-112.3758
38825,237200,-88.8606
38858,237400,-89.0909
38892,237600,-100.3471
38925,237800,-88.3697
38958,238000,-104.3333
38991,238200,-92.497
39024,238400,-91.2606
39057,238600,-89.8545
39091,238800,-92.6235
39124,239000,-91.5394
39157,239200,-88.2667
39190,239400,-111.6545
39223,239600,-89.8121
39256,239800,-89.297
39290,240000,-89.1765
39322,240200,-94.6937
39356,240400,-87.4059
39389,240600,-89.5758
39422,240800,-90.7515
39455,241000,-88.8303
39488,241200,-100.1636
39522,241400,-88.0294
39555,241600,-90.3939
39588,241800,-92.2182
39621,242000,-88.097
39654,242200,-100.8667
39687,242400,-87.5091
39721,242600,-88.3765
39754,242800,-100.0242
39787,243000,-87.9636
39820,243200,-88.4424
39854,243400,-98.7353
39887,243600,-87.7455
39920,243800,-87.6545
39954,244000,-99.2941
39987,244200,-91.5697
40020,244400,-103.3879
40053,244600,-90.5455
40086,244800,-91.2667
40119,245000,-89.103
40153,245200,-98.5353
40186,245400,-90.6485
40219,245600,-88.8242
40252,245800,-88.1212
40285,246000,-90.5636
40318,246200,-90.1636
40351,246400,-87.4
40384,246600,-88.6788
40418,246800,-87.7706
40451,247000,-88.8667
40484,247200,-90.2364
40517,247400,-100.9152
40550,247600,-87.6242
40583,247800,-99.8303
40616,248000,-101.2606
40650,248200,-91.4882
40683,248400,-87.8061
40716,248600,-100.9212
40750,248800,-100.1529
40783,249000,-89.2303
40816,249200,-89.7273
40849,249400,-90.1879
40882,249600,-88.3152
40916,249800,-99.1412
40949,250000,-88.6909
40982,250200,-87.9818
41015,250400,-89.7879
41049,250600,-88.2765
41082,250800,-87.9273
41115,251000,-87.297
41149,251200,-99.5118
41182,251400,-89.1394
41215,251600,-89.3212
41249,251800,-88.9118
41282,252000,-89.4
41315,252200,-88.7697
41348,252400,-88.0121
41382,252600,-87.3824
41415,252800,-89.3394
41448,253000,-100.0485
41482,253200,-88.7294
41514,253400,-93.75
41547,253600,-88.8909
41580,253800,-90.297
41613,254000,-88.5818
41647,254200,-89.1235
41680,254400,-88.6182
41713,254600,-87.0667
41746,254800,-88.7394
41780,255000,-88.2824
41813,255200,-87.6606
41846,255400,-89.4
41880,255600,-88.0765
41913,255800,-88.0242
41946,256000,-89.4424
41979,256200,-88.2364
42012,256400,-100.5212
42045,256600,-90.0667
42078,256800,-93.4667
42112,257000,-90.7
42145,257200,-89.2121
42178,257400,-101.1333
42212,257600,-90.4294
42245,257800,-104.5152
42278,258000,-91.2848
42311,258200,-91.1939
42344,258400,-91.3758
42377,258600,-103.0424
42411,258800,-90.4353
42444,259000,-90.8
42477,259200,-93.4545
42510,259400,-88.9818
42543,259600,-88.6242
42577,259800,-99.2882
42610,260000,-88.2667
42643,260200,-90.6485
42676,260400,-90.2
42709,260600,-89.6727
42741,260800,-89.7
42775,261000,-88.5294
42808,261200,-88.6545
42841,261400,-86.8121
42874,261600,-87.7576
42908,261800,-89.1882
42941,262000,-101.0303
42973,262200,-91.5938
43007,262400,-89.7706
43040,262600,-88.5818
43073,262800,-90.1273
43106,263000,-90.1636
43139,263200,-101.6909
43173,263400,-100.5118
43206,263600,-89.8121
43239,263800,-91.4242
43272,264000,-101.4303
43305,264200,-101.5939
43338,264400,-101.4364
43371,264600,-89.2121
43404,264800,-90.1758
43437,265000,-88.0545
43471,265200,-100.0353
43504,265400,-91.4182
43537,265600,-101.3455
43570,265800,-90.9818
43603,266000,-91.7939
43636,266200,-89.1394
43670,266400,-100.1294
43703,266600,-88.9394
43735,266800,-116.7625
43768,267000,-94.1576
43801,267200,-104.2545
43834,267400,-103.2788
43867,267600,-94.0061
43900,267800,-91.7333
43933,268000,-102.9697
43966,268200,-90.3212
44000,268400,-89.5353
44033,268600,-89.5939
44066,268800,-99.7939
44099,269000,-89.8909
44132,269200,-93.7939
44165,269400,-90.303
44199,269600,-90.8471
44232,269800,-91.2848
44265,270000,-101.0788
44298,270200,-90.4303
44332,270400,-88.0294
44365,270600,-91.497
44398,270800,-90.4667
44431,271000,-88.2182
44464,271200,-90.4182
44497,271400,-88.2182
44530,271600,-88.5333
44563,271800,-88.0909
44596,272000,-98.8606
44630,272200,-87.0412
44663,272400,-99.2
44696,272600,-88.5818
44730,272800,-102.5294
44763,273000,-90.4545
44796,273200,-92.2485
44830,273400,-101.0588
44863,273600,-89.6788
44897,273800,-89.2176
44930,274000,-100.5818
44963,274200,-91.0303
44996,274400,-101.7091
45030,274600,-90.5118
45063,274800,-90.4242
45096,275000,-90.5636
45129,275200,-91.2242
45162,275400,-89.4848
45196,275600,-100.2412
45229,275800,-88.7818
45262,276000,-89.9455
45296,276200,-88.7294
45329,276400,-90.4182
45362,276600,-88.8606
45396,276800,-87.2765
45429,277000,-87.2242
45462,277200,-91.303
45495,277400,-87.7576
45529,277600,-89.7882
45562,277800,-87.8788
45595,278000,-88.2364
45628,278200,-89.2545
45662,278400,-99.4059
45695,278600,-89.0061
45728,278800,-88.6606
45761,279000,-89.6485
45795,279200,-87.4471
45828,279400,-87.5939
45861,279600,-88.0667
45895,279800,-88.7941
45928,280000,-89.5879
45961,280200,-87.9636
45994,280400,-87.7758
46028,280600,-90.4471
46061,280800,-89.2
46094,281000,-88.0242
46127,281200,-88.7939
46160,281400,-88.3636
46194,281600,-89.2118
46227,281800,-87.3515
46260,282000,-89.1636
46293,282200,-88.3394
46327,282400,-88.2294
46360,282600,-91.0667
46392,282800,-90.05
46425,283000,-102.7636
46458,283200,-89.8182
46492,283400,-89.9471
46525,283600,-95.0727
46557,283800,-105.275
46590,284000,-90.5515
46622,284200,-103.35
46655,284400,-91.903
46688,284600,-92.8545
46721,284800,-93.2364
46753,285000,-91.4812
46785,285200,-90.1813
46818,285400,-91.7576
46851,285600,-89.297
46884,285800,-89.7333
46916,286000,-90.8063
46950,286200,-89.6235
46983,286400,-89.1758
47015,286600,-105.4812
47049,286800,-101.6824
47081,287000,-114.15
47114,287200,-90.5697
47147,287400,-89.3758
47180,287600,-100.7879
47214,287800,-88.6412
47247,288000,-90.1636
47280,288200,-89.6848
47313,288400,-88.8061
47347,288600,-88.8059
47380,288800,-99.3697
47412,289000,-88.5187
47445,289200,-89.7212
47479,289400,-88.9941
47511,289600,-91.5063
47544,289800,-89.5455
47577,290000,-90.9697
47611,290200,-99.6765
47643,290400,-89.0
47675,290600,-90.9437
47708,290800,-88.6182
47740,291000,-88.0375
47771,291200,-87.0194
47803,291400,-88.075
47835,291600,-87.0062
47867,291800,-89.7562
47898,292000,-92.3871
47930,292200,-90.925
47962,292400,-88.6938
47994,292600,-89.725
48026,292800,-88.2687
48058,293000,-89.225
48089,293200,-91.5935
48122,293400,-101.3152
48154,293600,-90.0188
48186,293800,-87.6312
48218,294000,-90.125
48251,294200,-89.4424
48284,294400,-88.4788
48317,294600,-89.5333
48350,294800,-88.103
48382,295000,-91.1
48415,295200,-88.5576
48448,295400,-89.9152
48481,295600,-100.1394
48514,295800,-88.1455
48547,296000,-103.9273
48580,296200,-114.7758
48613,296400,-101.3818
48646,296600,-101.0303
48679,296800,-99.3515
48712,297000,-88.7212
48746,297200,-89.8412
48779,297400,-89.1515
48811,297600,-89.45
48845,297800,-88.4529
48878,298000,-87.1515
48911,298200,-88.3576
48944,298400,-87.8303
48978,298600,-88.5118
49010,298800,-100.55
49043,299000,-89.897
49076,299200,-89.4909
49109,299400,-89.5455
49142,299600,-88.6121
49175,299800,-89.903
49208,300000,-89.9515
