episode,timestep,reward
6914,45200,-105.5063
6946,45400,-103.5187
6979,45600,-104.0303
7012,45800,-103.0
7044,46000,-104.6312
7076,46200,-129.4125
7109,46400,-102.1152
7141,46600,-102.9437
7173,46800,-116.6437
7205,47000,-103.5
7238,47200,-125.2242
7270,47400,-115.8438
7302,47600,-105.7437
7335,47800,-102.5212
7367,48000,-103.3938
7400,48200,-102.5152
7433,48400,-104.4788
7464,48600,-116.1677
7497,48800,-102.9455
7529,49000,-136.9062
7562,49200,-116.1273
7593,49400,-105.3806
7625,49600,-104.5188
7657,49800,-105.0562
7689,50000,-105.0
7722,50200,-125.5939
7754,50400,-105.0562
7787,50600,-114.1939
7819,50800,-101.9375
7852,51000,-102.6788
7885,51200,-104.4788
7917,51400,-103.0687
7949,51600,-103.2688
7981,51800,-103.65
8013,52000,-102.8875
8046,52200,-113.3394
8079,52400,-102.1879
8112,52600,-102.897
8144,52800,-103.3125
8176,53000,-114.2125
8209,53200,-101.9697
8242,53400,-101.6606
8275,53600,-112.8121
8307,53800,-115.3875
8339,54000,-101.6687
8372,54200,-101.8061
8404,54400,-102.9312
8436,54600,-113.9438
8469,54800,-103.0848
8501,55000,-103.3875
8534,55200,-103.6424
8567,55400,-101.5273
8599,55600,-115.2875
8631,55800,-104.175
8664,56000,-101.1515
8695,56200,-103.3935
8727,56400,-102.3188
8760,56600,-113.8909
8793,56800,-100.4788
8826,57000,-100.6667
8859,57200,-100.4242
8892,57400,-102.0848
8924,57600,-104.0438
8956,57800,-113.7562
8988,58000,-103.7125
9021,58200,-100.9515
9054,58400,-112.3394
9085,58600,-104.929
9116,58800,-116.7355
9148,59000,-102.2
9180,59200,-114.6625
9212,59400,-125.875
9245,59600,-100.1636
9278,59800,-100.9818
9310,60000,-101.5312
9342,60200,-100.675
9374,60400,-100.9625
9407,60600,-123.8242
9439,60800,-101.5375
9472,61000,-99.7758
9505,61200,-101.2909
9537,61400,-101.6938
9569,61600,-102.8187
9601,61800,-102.5875
9633,62000,-113.9688
9665,62200,-102.575
9697,62400,-100.7313
9730,62600,-112.6788
9762,62800,-102.3063
9795,63000,-100.1394
9827,63200,-112.5938
9859,63400,-112.775
9891,63600,-125.0437
9924,63800,-100.9758
9955,64000,-126.4903
9988,64200,-101.4364
10021,64400,-120.9394
10053,64600,-102.5375
10086,64800,-111.9212
10118,65000,-100.8875
10151,65200,-100.9697
10183,65400,-100.55
10215,65600,-113.4687
10248,65800,-100.1879
10281,66000,-112.6242
10313,66200,-124.6375
10346,66400,-101.1939
10378,66600,-112.1875
10411,66800,-101.3212
10443,67000,-101.525
10475,67200,-101.5625
10507,67400,-101.825
10539,67600,-100.975
10572,67800,-122.4667
10604,68000,-113.7187
10637,68200,-113.3394
10669,68400,-103.225
10701,68600,-101.8187
10732,68800,-104.0323
10765,69000,-100.2667
10797,69200,-100.5938
10829,69400,-103.0687
10861,69600,-101.575
10894,69800,-101.4909
10926,70000,-101.1813
10960,70200,-99.4529
10992,70400,-102.3812
11024,70600,-101.9063
11057,70800,-99.7818
11089,71000,-102.4875
11123,71200,-110.7294
11156,71400,-100.6424
11188,71600,-100.0688
11222,71800,-100.3118
11255,72000,-99.5939
11287,72200,-112.175
11320,72400,-111.7697
11353,72600,-99.7576
11385,72800,-100.6063
11419,73000,-99.4412
11452,73200,-110.9879
11484,73400,-112.1875
11516,73600,-113.0
11548,73800,-102.3375
11581,74000,-100.4485
11614,74200,-99.6364
11646,74400,-100.8
11679,74600,-100.0485
11712,74800,-99.4364
11744,75000,-113.2938
11777,75200,-111.5273
11809,75400,-113.4063
11842,75600,-99.303
11876,75800,-99.2882
11909,76000,-99.6182
11941,76200,-103.1875
11974,76400,-100.3212
12007,76600,-112.6242
12040,76800,-100.6
12073,77000,-100.5758
12106,77200,-100.2121
12139,77400,-99.8424
12172,77600,-100.1576
12204,77800,-113.1437
12237,78000,-99.4303
12269,78200,-122.9938
12303,78400,-99.8235
12336,78600,-111.1091
12368,78800,-100.6688
12401,79000,-100.6424
12433,79200,-124.2875
12466,79400,-99.8
12499,79600,-100.0242
12532,79800,-99.8
12565,80000,-124.3212
12598,80200,-100.4788
12631,80400,-100.4424
12664,80600,-122.1758
12697,80800,-102.6788
12730,81000,-111.7455
12763,81200,-101.5939
12797,81400,-99.2412
12829,81600,-100.7875
12862,81800,-111.7333
12895,82000,-100.5879
12928,82200,-101.7697
12961,82400,-100.0303
12994,82600,-99.7879
13027,82800,-100.1273
13060,83000,-100.3576
13093,83200,-99.1152
13126,83400,-100.7758
13158,83600,-114.0375
13190,83800,-124.85
13223,84000,-100.3333
13257,84200,-110.0824
13289,84400,-100.3625
13322,84600,-99.5818
13356,84800,-99.1235
13389,85000,-99.4606
13421,85200,-101.6375
13454,85400,-111.4061
13487,85600,-122.8121
13520,85800,-101.6667
13553,86000,-110.5697
13585,86200,-99.7
13618,86400,-99.0788
13652,86600,-99.0941
13685,86800,-98.6848
13718,87000,-99.1515
13751,87200,-111.9394
13783,87400,-99.125
13815,87600,-112.5125
13848,87800,-100.6121
13881,88000,-99.6667
13914,88200,-99.2545
13947,88400,-99.8848
13980,88600,-109.3333
14013,88800,-111.5758
14046,89000,-99.3455
14079,89200,-100.3273
14112,89400,-99.0121
14146,89600,-99.1824
14179,89800,-98.8606
14212,90000,-99.3758
14245,90200,-99.2667
14278,90400,-98.8909
14310,90600,-123.925
14344,90800,-99.1
14377,91000,-121.9394
14409,91200,-100.2062
14442,91400,-110.2727
14475,91600,-111.7333
14509,91800,-99.5059
14541,92000,-102.8125
14574,92200,-99.9818
14606,92400,-112.5438
14639,92600,-100.4848
14672,92800,-99.2727
14705,93000,-99.4485
14738,93200,-99.303
14770,93400,-125.2437
14803,93600,-100.6545
14836,93800,-100.7758
14868,94000,-112.9813
14901,94200,-99.9818
14934,94400,-111.7455
14967,94600,-111.0242
15000,94800,-99.8606
15033,95000,-100.7333
15066,95200,-100.2121
15099,95400,-99.8061
15132,95600,-99.1818
15164,95800,-101.3125
15198,96000,-100.3882
15231,96200,-99.2424
15263,96400,-112.4625
15296,96600,-123.9636
15328,96800,-101.5062
15361,97000,-110.7212
15394,97200,-112.3636
15427,97400,-99.6727
15459,97600,-124.4125
15492,97800,-99.6242
15525,98000,-99.8242
15558,98200,-99.6424
15591,98400,-100.1273
15623,98600,-112.6812
15656,98800,-100.1273
15689,99000,-100.303
15722,99200,-99.1697
15755,99400,-111.2909
15788,99600,-100.4727
15821,99800,-111.3091
15854,100000,-99.8485
15888,100200,-99.6765
15920,100400,-113.1062
15953,100600,-100.697
15986,100800,-100.1576
16019,101000,-110.9212
16052,101200,-100.5333
16085,101400,-99.3697
16118,101600,-99.9758
16150,101800,-100.175
16183,102000,-99.8303
16216,102200,-100.7152
16249,102400,-111.5576
16282,102600,-99.7273
16315,102800,-99.3576
16349,103000,-99.5529
16382,103200,-99.1636
16415,103400,-112.2545
16447,103600,-111.25
16480,103800,-100.9394
16513,104000,-99.0545
16546,104200,-110.7152
16579,104400,-100.3212
16612,104600,-99.7455
16645,104800,-100.4424
16679,105000,-99.2647
16712,105200,-98.8121
16745,105400,-112.2364
16778,105600,-110.3455
16811,105800,-98.8545
16845,106000,-110.0235
16878,106200,-99.3697
16911,106400,-99.0182
16944,106600,-99.4424
16977,106800,-111.4
17010,107000,-100.1273
17043,107200,-100.2303
17076,107400,-100.1939
17109,107600,-99.4545
17142,107800,-100.1091
17175,108000,-111.2061
17208,108200,-99.8303
17241,108400,-122.6424
17274,108600,-111.6242
17307,108800,-99.3273
17340,109000,-111.6303
17373,109200,-100.3939
17405,109400,-112.8687
17438,109600,-111.0061
17471,109800,-110.6545
17504,110000,-99.497
17538,110200,-100.0235
17571,110400,-100.5394
17603,110600,-101.1813
17636,110800,-99.2182
17668,111000,-99.4937
17702,111200,-99.7588
17735,111400,-100.0485
17767,111600,-100.0375
17800,111800,-110.7394
17832,112000,-100.5875
17866,112200,-98.8176
17899,112400,-100.8667
17931,112600,-101.0563
17964,112800,-122.8606
17997,113000,-100.5879
18030,113200,-100.0242
18063,113400,-99.2121
18096,113600,-99.9152
18128,113800,-123.975
18162,114000,-98.8588
18195,114200,-99.1697
18228,114400,-99.1576
18261,114600,-99.1758
18294,114800,-110.3333
18328,115000,-98.4529
18361,115200,-111.1939
18393,115400,-111.5812
18426,115600,-100.0303
18460,115800,-99.4412
18493,116000,-110.4788
18526,116200,-99.8061
18558,116400,-100.0937
18590,116600,-113.575
18623,116800,-100.6424
18656,117000,-98.8
18689,117200,-100.0485
18722,117400,-100.503
18754,117600,-100.7187
18788,117800,-99.5882
18821,118000,-99.9333
18854,118200,-99.4606
18887,118400,-111.4909
18920,118600,-99.5333
18953,118800,-100.2727
18986,119000,-101.1758
19019,119200,-111.1091
19052,119400,-98.8121
19086,119600,-99.3471
19119,119800,-100.2727
19152,120000,-98.6303
19185,120200,-122.3879
19218,120400,-122.7091
19251,120600,-99.5394
19284,120800,-98.7091
19317,121000,-111.303
19350,121200,-99.0485
19383,121400,-98.4606
19416,121600,-100.0364
19449,121800,-111.3455
19482,122000,-99.7818
19514,122200,-99.8313
19547,122400,-111.5455
19581,122600,-100.1588
19614,122800,-99.5758
19647,123000,-101.2121
19679,123200,-112.3
19712,123400,-110.3273
19746,123600,-99.4647
19779,123800,-99.2667
19812,124000,-98.6242
19846,124200,-109.7471
19878,124400,-112.3
19911,124600,-99.6485
19944,124800,-112.2909
19975,125000,-102.5677
20008,125200,-111.2848
20041,125400,-111.1394
20074,125600,-110.5394
20108,125800,-99.5
20141,126000,-111.4303
20173,126200,-124.475
20205,126400,-112.475
20238,126600,-99.9818
20271,126800,-99.9515
20304,127000,-99.2182
20338,127200,-110.1353
20371,127400,-99.3333
20404,127600,-99.1333
20437,127800,-110.8788
20470,128000,-98.8182
20503,128200,-99.5636
20536,128400,-111.497
20568,128600,-100.2125
20601,128800,-98.8788
20634,129000,-100.1697
20667,129200,-100.0909
20701,129400,-98.7412
20733,129600,-99.175
20767,129800,-99.3706
20800,130000,-98.8667
20833,130200,-99.2242
20866,130400,-100.1091
20899,130600,-110.4727
20932,130800,-99.2
20966,131000,-98.3529
20999,131200,-99.2606
21032,131400,-98.7333
21066,131600,-98.6882
21099,131800,-99.3879
21132,132000,-99.503
21165,132200,-98.9212
21198,132400,-110.8485
21231,132600,-132.6667
21265,132800,-98.6059
21297,133000,-123.0187
21331,133200,-98.3353
21364,133400,-98.1636
21397,133600,-100.1576
21430,133800,-98.7576
21463,134000,-98.4485
21496,134200,-99.3091
21529,134400,-98.297
21562,134600,-98.7576
21595,134800,-98.9758
21628,135000,-99.0061
21661,135200,-98.1212
21694,135400,-98.2182
21728,135600,-98.1588
21761,135800,-98.2364
21794,136000,-98.8485
21827,136200,-98.0606
21860,136400,-110.0061
21893,136600,-98.5879
21927,136800,-98.2706
21960,137000,-98.3879
21992,137200,-111.1125
22025,137400,-110.9333
22058,137600,-98.3515
22091,137800,-98.3697
22124,138000,-99.8182
22157,138200,-110.7576
22189,138400,-125.3625
22222,138600,-111.1879
22255,138800,-122.1273
22289,139000,-98.6
22322,139200,-99.4545
22355,139400,-100.3636
22388,139600,-99.0
22421,139800,-98.7636
22455,140000,-98.5824
22488,140200,-98.5394
22521,140400,-98.7152
22555,140600,-99.9706
22588,140800,-110.7636
22621,141000,-110.1273
22654,141200,-98.697
22687,141400,-100.3818
22721,141600,-98.6471
22754,141800,-99.0
22787,142000,-99.1152
22820,142200,-99.1697
22853,142400,-99.3515
22886,142600,-99.5758
22919,142800,-100.3879
22952,143000,-99.9515
22985,143200,-109.7758
23018,143400,-98.8242
23051,143600,-98.5939
23084,143800,-98.7576
23117,144000,-99.0303
23150,144200,-100.1818
23183,144400,-111.3758
23216,144600,-100.697
23249,144800,-99.2606
23282,145000,-99.2242
23315,145200,-98.8121
23349,145400,-98.5235
23381,145600,-99.8875
23415,145800,-99.2588
23448,146000,-98.7455
23481,146200,-99.6061
23514,146400,-109.8303
23548,146600,-99.2176
23580,146800,-111.275
23613,147000,-99.097
23647,147200,-98.7529
23679,147400,-111.325
23712,147600,-122.6667
23745,147800,-99.5697
23778,148000,-110.0727
23811,148200,-100.1576
23844,148400,-112.2
23876,148600,-111.5312
23910,148800,-97.9706
23943,149000,-98.9879
23976,149200,-111.8242
24009,149400,-99.0909
24041,149600,-111.6625
24074,149800,-98.3212
24107,150000,-111.0788
24140,150200,-99.5455
24173,150400,-97.9879
24206,150600,-110.9455
24239,150800,-98.0606
24272,151000,-98.5758
24305,151200,-98.7333
24338,151400,-98.9636
24371,151600,-110.3576
24404,151800,-97.7879
24438,152000,-109.1235
24470,152200,-111.0
24503,152400,-99.1697
24537,152600,-98.0882
24570,152800,-98.0606
24603,153000,-111.0545
24636,153200,-121.6242
24669,153400,-111.0727
24702,153600,-109.9818
24735,153800,-110.5394
24768,154000,-98.8061
24801,154200,-99.2667
24834,154400,-100.2242
24867,154600,-99.5697
24900,154800,-98.8667
24932,155000,-99.8
24966,155200,-98.4588
24999,155400,-99.1697
25032,155600,-110.7576
25065,155800,-98.3394
25098,156000,-98.9273
25131,156200,-98.1091
25164,156400,-109.6909
25197,156600,-98.5636
25231,156800,-98.5
25264,157000,-98.6424
25297,157200,-108.9333
25331,157400,-110.4353
25364,157600,-98.8848
25397,157800,-99.6545
25430,158000,-98.9515
25463,158200,-98.3212
25496,158400,-98.9212
25529,158600,-99.9152
25562,158800,-98.8121
25596,159000,-98.0647
25629,159200,-98.1333
25662,159400,-99.0909
25695,159600,-109.5333
25728,159800,-109.7818
25761,160000,-122.7394
25793,160200,-99.1562
25826,160400,-99.1333
25860,160600,-109.7118
25892,160800,-99.275
25926,161000,-99.2294
25958,161200,-110.5688
25991,161400,-98.3212
26025,161600,-97.9765
26058,161800,-99.2848
26091,162000,-98.1576
26124,162200,-99.0909
26157,162400,-110.0788
26190,162600,-99.1697
26224,162800,-110.2059
26257,163000,-98.4
26290,163200,-110.6182
26323,163400,-110.0424
26357,163600,-97.7882
26390,163800,-98.3515
26423,164000,-98.9636
26457,164200,-99.3765
26490,164400,-99.3394
26523,164600,-99.4182
26556,164800,-109.5273
26590,165000,-110.4235
26623,165200,-98.8727
26656,165400,-110.2606
26690,165600,-99.8941
26723,165800,-109.9333
26756,166000,-98.9333
26789,166200,-99.0061
26822,166400,-122.3879
26855,166600,-98.8848
26888,166800,-99.1455
26921,167000,-98.2606
26955,167200,-111.3529
26988,167400,-98.9939
27021,167600,-110.1636
27054,167800,-99.2485
27087,168000,-99.1091
27121,168200,-97.9588
27153,168400,-100.95
27186,168600,-99.7333
27219,168800,-98.6606
27252,169000,-98.5394
27285,169200,-122.8242
27318,169400,-110.7879
27350,169600,-110.675
27383,169800,-100.4242
27417,170000,-98.8647
27450,170200,-98.9939
27483,170400,-98.7636
27516,170600,-110.8121
27549,170800,-99.3939
27582,171000,-99.4848
27615,171200,-110.6667
27647,171400,-100.3562
27681,171600,-98.7706
27714,171800,-99.697
27747,172000,-99.5152
27780,172200,-109.8848
27812,172400,-112.5625
27845,172600,-110.9576
27877,172800,-125.2313
27910,173000,-99.5636
27943,173200,-98.4545
27976,173400,-98.3818
28010,173600,-98.1647
28043,173800,-111.103
28075,174000,-100.775
28108,174200,-109.7333
28141,174400,-101.5273
28174,174600,-99.1818
28207,174800,-98.8061
28240,175000,-98.6061
28273,175200,-99.3212
28306,175400,-110.5394
28339,175600,-99.7455
28371,175800,-113.0938
28404,176000,-110.8061
28437,176200,-98.2424
28470,176400,-100.5576
28503,176600,-99.0364
28536,176800,-110.0606
28569,177000,-99.4788
28603,177200,-99.6412
28635,177400,-98.975
28668,177600,-101.0121
28701,177800,-99.2606
28734,178000,-98.4909
28765,178200,-103.3484
28798,178400,-98.3091
28830,178600,-99.7875
28864,178800,-110.1118
28897,179000,-99.1333
28930,179200,-98.2364
28963,179400,-98.897
28996,179600,-98.6545
29029,179800,-99.9515
29062,180000,-100.0545
29095,180200,-121.5697
29128,180400,-98.4788
29161,180600,-110.2
29194,180800,-110.3455
29227,181000,-110.0727
29260,181200,-98.8909
29294,181400,-98.8118
29327,181600,-98.3515
29360,181800,-110.5273
29392,182000,-98.8063
29425,182200,-110.2485
29459,182400,-98.4235
29492,182600,-110.7273
29525,182800,-99.4485
29558,183000,-110.2788
29591,183200,-98.4848
29624,183400,-99.2424
29657,183600,-100.7212
29690,183800,-98.5697
29723,184000,-99.4667
29756,184200,-99.0121
29788,184400,-111.1875
29821,184600,-98.8727
29854,184800,-98.5576
29887,185000,-99.4788
29921,185200,-98.5176
29954,185400,-98.6727
29987,185600,-99.2242
30020,185800,-110.5879
30053,186000,-98.5333
30086,186200,-109.6424
30120,186400,-98.1412
30153,186600,-98.8667
30186,186800,-98.9455
30219,187000,-109.9394
30252,187200,-98.0182
30285,187400,-98.6848
30318,187600,-110.1212
30352,187800,-98.6
30385,188000,-100.3212
30418,188200,-98.6242
30451,188400,-98.3697
30484,188600,-110.0788
30517,188800,-97.7636
30550,189000,-99.2848
30583,189200,-111.1939
30616,189400,-98.097
30649,189600,-97.9939
30683,189800,-98.1353
30716,190000,-99.0303
30749,190200,-121.7879
30782,190400,-110.1455
30815,190600,-98.4606
30848,190800,-98.6364
30881,191000,-110.6606
30914,191200,-109.697
30946,191400,-110.825
30979,191600,-99.1152
31012,191800,-109.5333
31045,192000,-100.3879
31078,192200,-110.3455
31111,192400,-98.0303
31145,192600,-98.3588
31178,192800,-109.9394
31211,193000,-110.4121
31244,193200,-97.9636
31277,193400,-98.9212
31310,193600,-98.8545
31344,193800,-99.2824
31377,194000,-121.5455
31410,194200,-98.097
31443,194400,-99.0303
31477,194600,-98.5176
31510,194800,-99.3939
31542,195000,-99.2
31575,195200,-99.6364
31608,195400,-99.1697
31642,195600,-98.0294
31675,195800,-98.3576
31708,196000,-99.8061
31741,196200,-98.3939
31774,196400,-109.6182
31808,196600,-98.4294
31841,196800,-99.0364
31874,197000,-99.7818
31906,197200,-98.7687
31939,197400,-99.8182
31972,197600,-98.2121
32005,197800,-122.2242
32038,198000,-110.2545
32071,198200,-110.0909
32104,198400,-99.3455
32138,198600,-98.1
32171,198800,-109.5576
32204,199000,-98.5394
32237,199200,-98.1273
32270,199400,-98.2
32303,199600,-98.4121
32336,199800,-99.1212
32369,200000,-99.497
32403,200200,-98.6235
32435,200400,-99.4688
32468,200600,-109.503
32501,200800,-99.5091
32533,201000,-110.4688
32566,201200,-97.9636
32599,201400,-110.2667
32632,201600,-98.8
32665,201800,-97.8242
32698,202000,-98.6667
32731,202200,-98.5091
32764,202400,-98.7758
32798,202600,-98.1294
32831,202800,-98.8545
32864,203000,-98.2485
32897,203200,-99.1697
32930,203400,-98.5333
32964,203600,-98.1588
32997,203800,-97.9455
33029,204000,-100.0063
33062,204200,-97.7879
33096,204400,-97.8235
33129,204600,-98.103
33162,204800,-98.303
33194,205000,-99.1562
33227,205200,-99.6727
33260,205400,-98.0061
33293,205600,-99.1152
33326,205800,-109.7818
33359,206000,-98.6061
33391,206200,-121.7563
33424,206400,-109.1455
33457,206600,-97.7576
33491,206800,-109.2529
33524,207000,-97.6364
33557,207200,-97.7212
33590,207400,-97.6182
33624,207600,-98.2059
33657,207800,-97.9939
33690,208000,-97.4061
33723,208200,-98.1212
33756,208400,-98.0788
33790,208600,-97.4294
33823,208800,-97.703
33856,209000,-98.3636
33889,209200,-132.2667
33922,209400,-97.7758
33954,209600,-111.3875
33987,209800,-109.5758
34020,210000,-97.5818
34053,210200,-97.7273
34086,210400,-109.5697
34119,210600,-109.9879
34152,210800,-98.2667
34185,211000,-109.1273
34218,211200,-133.3939
34251,211400,-110.1273
34284,211600,-109.2485
34317,211800,-97.8606
34350,212000,-97.8848
34383,212200,-99.0364
34416,212400,-98.697
34449,212600,-100.0121
34481,212800,-100.1
34514,213000,-99.2061
34547,213200,-97.7212
34580,213400,-98.3333
34613,213600,-109.1576
34646,213800,-97.8727
34680,214000,-97.4176
34713,214200,-99.8606
34746,214400,-110.1091
34779,214600,-97.3939
34812,214800,-109.703
34846,215000,-97.7118
34879,215200,-110.5818
34912,215400,-108.8545
34944,215600,-111.7062
34977,215800,-109.3333
35010,216000,-97.5818
35044,216200,-98.5118
35077,216400,-98.3758
35110,216600,-110.6424
35143,216800,-98.0727
35177,217000,-98.0059
35209,217200,-100.1187
35242,217400,-98.5818
35275,217600,-121.9818
35308,217800,-109.6485
35340,218000,-100.1937
35373,218200,-110.5758
35406,218400,-98.4182
35439,218600,-99.0667
35472,218800,-98.0545
35506,219000,-97.8471
35538,219200,-99.2187
35572,219400,-98.6529
35605,219600,-109.9576
35638,219800,-97.4
35671,220000,-109.4545
35704,220200,-97.4727
35738,220400,-97.3294
35771,220600,-98.8424
35804,220800,-97.7758
35837,221000,-109.0788
35869,221200,-123.3937
35902,221400,-109.0606
35935,221600,-98.9576
35968,221800,-121.8424
36000,222000,-98.8812
36033,222200,-97.9636
36066,222400,-98.8303
36098,222600,-110.3125
36131,222800,-98.7394
36164,223000,-98.0424
36197,223200,-98.7152
36230,223400,-109.3152
36263,223600,-98.2182
36295,223800,-109.9688
36328,224000,-98.0303
36362,224200,-98.8412
36395,224400,-97.9152
36428,224600,-99.1939
36461,224800,-97.5091
36494,225000,-97.7333
36527,225200,-97.9818
36560,225400,-97.6121
36593,225600,-109.9879
36626,225800,-97.297
36659,226000,-109.6788
36692,226200,-98.5758
36725,226400,-109.9758
36758,226600,-98.1273
36791,226800,-109.7697
36824,227000,-98.9879
36857,227200,-98.2788
36889,227400,-122.5375
36922,227600,-98.7394
36955,227800,-97.6
36988,228000,-121.3152
37021,228200,-98.697
37054,228400,-97.7576
37087,228600,-98.0485
37120,228800,-109.1697
37154,229000,-109.7765
37186,229200,-100.075
37219,229400,-111.3818
37252,229600,-98.9333
37285,229800,-121.3455
37318,230000,-133.6
37351,230200,-98.4788
37384,230400,-99.5515
37417,230600,-100.2909
37450,230800,-98.9939
37484,231000,-98.8294
37517,231200,-98.5939
37549,231400,-124.2375
37583,231600,-99.0588
37616,231800,-98.7515
37649,232000,-110.5879
37682,232200,-121.3697
37715,232400,-98.503
37748,232600,-98.6364
37781,232800,-99.9273
37814,233000,-97.8848
37847,233200,-109.8727
37880,233400,-97.8848
37914,233600,-98.0471
37947,233800,-109.6909
37980,234000,-97.9212
38013,234200,-99.1576
38046,234400,-97.6727
38078,234600,-101.2687
38111,234800,-98.6909
38144,235000,-98.0424
38177,235200,-98.5758
38210,235400,-98.1697
38244,235600,-98.0471
38277,235800,-97.7939
